respid,price_ann_fair,price_ltci_fair,price_rmr_fair
793,12.107321790805006,0.10370036544307244,0.0018643289835657572
795,19.69050996849054,0.048336793180775085,
817,20.86274952863702,0.07637016943704476,0.0
833,12.177836857310364,0.13489568523925394,0.0
864,19.24544672635622,0.06985040854167489,0.0013751058011695792
881,15.22518093568503,0.09761552457686094,0.0008575796925588531
897,14.297905209167283,0.10105815160432799,5.242319115795707e-06
919,15.30112505190405,0.08383523128068217,0.0004985695745201018
940,19.086742187501596,0.06034584385551201,0.0004458032733347956
941,15.737460365424031,0.06629492296790358,0.009239804293299115
944,14.804027687751791,0.10296082194891103,0.0
950,17.26006772299728,0.05777823311442317,0.002746983178640876
974,15.277174720183387,0.11549952517296315,1.1793190665982619e-07
983,9.820096324818056,0.266074970149383,0.0005146412133788516
985,15.058707189755111,0.10956883666977585,0.0019188194668614065
990,10.17909102575739,0.1399815017962758,0.00012157006298763167
999,12.229579943265165,0.06354435436195816,0.004520581221744036
1006,21.359692762756193,0.05994702083382839,0.00015685631439329387
1011,18.594268909665246,0.08833761066143518,0.00019618735181100498
1014,16.78293748509376,0.07739536944138288,0.00022964203091077539
1019,12.31454061919746,0.08075859002625492,0.0
1031,17.95945173071488,0.10153054013873766,2.9141206976398715e-05
1033,13.51485908230573,0.07785226081417242,0.005243414216300154
1035,15.770543862911962,0.07136559002372604,0.003978130613134693
1041,15.84974385178495,0.06856022426870355,0.0036978936404436814
1047,21.50545007136851,0.06153023202175372,0.00019208454629785
1048,14.650177367631377,0.07790585726074852,0.0
1066,12.01983639330835,0.15275636395880984,0.00015873835657715556
1068,16.705957284385736,0.16528260114997123,0.0
1078,9.114192867105073,0.5499033937737451,0.0
1105,18.977196615618297,0.08273250913773746,0.0007230858452433661
1111,20.86160102023211,0.05380223329691812,0.004072761837576345
1112,19.988753395273548,0.04200892087027816,0.024154272549520094
1114,17.34697302627342,0.07754155656741096,0.0010971931146912558
1119,16.48806506434025,0.05437257778809774,0.0015177337918002964
1145,13.902691533932185,0.08281993985086758,0.0007537296952772957
1149,18.0206399531779,0.0872565443151186,0.0018638053463372543
1169,14.817181214708155,0.09485411371892653,0.001795150302428264
1179,20.506802934126725,0.051689107466668695,0.0020928752197307133
1188,18.711879494505773,0.07265291576434166,0.0016070568160171633
1200,17.073191091923945,0.07067325303615543,0.0
1209,19.468412983064578,0.07990371566312704,3.593099858323629e-05
1211,14.84529924821945,0.08814270951076872,0.00010311813443421532
1212,14.33554063262716,0.08916299378271565,0.0010977583321559565
1227,15.066757701029411,0.09220060541556283,0.0
1238,19.688121843401138,0.05134896542060599,0.0
1248,11.29361608459637,0.17800369816826195,0.0
1257,15.74254156121348,0.05657348457848372,6.325206064806007e-06
1265,14.547015571891016,0.059070320125654704,3.787658802759091e-06
1268,18.35809760547575,0.06941396759803677,0.0012217907432423422
1281,16.379813968343033,0.050297774651318905,0.0
1290,19.237643892719618,0.055969946207074725,0.0
1303,12.834286341268173,0.07415862276061558,2.625534447183574e-05
1316,19.764934389912074,0.11036616265841316,0.0
1320,17.319049599138825,0.05358677501068564,0.0019910518367113723
1323,15.726071044714223,0.06637076424286702,0.00033642824117894395
1324,17.355701662323277,0.07014538462196497,0.00908984238539903
1332,16.89285383129449,0.06805801455508925,0.0
1355,15.744358496408523,0.09685357130782195,2.164455684874095e-06
1364,20.36200778631213,0.04447961530780281,0.0
1370,14.085083669055978,0.07275613576079414,0.0002295885866968584
1374,13.476398140802615,0.06094313410014162,0.005750216768036777
1389,12.784935277318281,0.1067145461987573,0.0
1404,14.041595431147393,0.0738509133229073,0.0003180065617248066
1412,17.27968172536478,0.08587052280844758,0.0002009234467258863
1421,15.406431862391326,0.09835086638215312,0.0031797199878460503
1423,19.15854959633703,0.06917718719175034,2.4586142264476968e-05
1439,15.118835999804125,0.09289992710627908,3.083649899236076e-05
1449,15.374034458628515,0.28010062443078404,0.0
1472,17.52903479544069,0.05088565891340376,0.0
1477,16.944330031649017,0.06584443012721182,0.0
1506,21.379396730324526,0.05413065678267232,0.00010365530615561347
1540,15.779371786120945,0.09649837508743245,0.0
1591,16.060340567657786,0.07403027777634504,3.616504386422318e-05
1592,21.978667318845154,0.05548722645261485,0.00011053975689186184
1660,21.391721713302942,0.056939916474812766,0.0
1685,16.313902573760494,0.05126748280132034,0.0
1719,19.881735844123188,0.06514334115195003,0.0003079618421096465
1761,16.572203038073553,0.052986658314170695,0.0
1771,17.62922272246595,0.0660853282150803,0.0
1788,19.771122274972864,0.08000178800377422,0.0
1799,16.07135612861672,0.06434143321876723,0.0019449148938964842
1805,18.18621509342641,0.06331435809175495,0.0010269552233661253
1842,18.72156771167414,0.058898481562029245,0.0003434533468278465
1852,15.486978337463514,0.08375300844136521,7.910370051423093e-06
1869,19.524572356390298,0.08896231719135438,0.005159321878781799
1884,17.15114951827146,0.11962188487063004,0.0
1892,17.423102742032754,0.23755202396233244,0.0003159288108980778
1914,17.043069615285546,0.07297431140348067,0.0032566770736616726
1929,16.07472173870681,0.07226655287886055,0.0
1931,15.447077376628945,0.09916716604942681,3.8115272523755146e-05
1955,18.405636616838002,0.05374140955425316,4.1398523674461006e-06
1967,18.68039690389575,0.08217111673611631,0.0
1978,21.300156615816775,0.05451402604813977,0.0001510884212623354
2039,18.328176860715843,0.06582674183694905,0.0
2048,13.69720882710081,0.06683946720574145,0.0
2049,19.530663541742076,0.08424026862109432,8.193120952960674e-05
2061,10.764550182788085,0.10383277744901015,0.0006214898730259558
2086,13.77556293802409,0.06307431195026372,0.0004915587323293333
2089,19.523942215168763,0.06192034963043694,0.0
2136,15.000349754378211,0.06796070897899092,0.001352914464779559
2137,19.90587920371647,0.07871256680667739,0.004239944728387389
2142,22.44122918625083,0.05990033479700917,0.0116988763248309
2231,15.738004859051903,0.10203513531241175,0.0026974590695266623
2306,13.024149759036629,0.10696698721015702,0.00022672987337369254
2334,19.93543123688105,0.08734722791267184,0.00010235083306785838
2362,22.186900429201906,0.06515039499586832,0.001239003789497006
2365,14.801540450146753,0.13162745695279127,0.0003045547572093901
2367,19.766651218301924,0.0884771257924688,0.002859574025661807
2371,15.420394439641807,0.07396286303062649,0.0007050416575990309
2392,16.06870077169324,0.089181415830829,0.0
2398,16.655188472870268,0.06508934486123205,0.000630497370049037
2436,12.90100037778565,0.10656655367448971,9.950488889627415e-06
2442,13.828036637391731,0.08889714323487659,0.0
2447,11.660328079381696,0.17416522170832482,0.0
2454,15.501840777467812,0.15373981908992362,0.0
2457,13.806045346932425,0.08393388611835274,0.0011217056129628924
2465,10.53639553781963,0.2093328459687698,0.0
2479,13.73942056396023,0.04815560941600007,0.022229081161525988
2487,19.78313425630652,0.060120141733674394,0.001489108764071406
2500,17.455204006934444,0.049552725616396606,0.0
2502,18.930169243429074,0.04810518622588951,0.0
2528,15.907351781211398,0.08864293399576212,0.0
2549,16.88621503986528,0.09784050153292573,0.0020663595642119222
2596,9.307770086927901,0.09370814673715154,0.0005227205055614208
2598,13.778856914910525,0.11034233523838946,0.002452116521363917
2611,12.367392631253564,0.3075414246514492,0.0
2623,11.908111660678752,0.06381746071006886,0.0
2636,17.128339203858754,0.0704202395616176,0.00017479336473150595
2659,12.729461538725268,0.12811803119532822,0.0
2676,17.479430098236435,0.07948467915755283,0.0
2685,13.715208169689218,0.10835563431668535,0.0008392143700397754
2686,18.421947925175594,0.07642172247918547,0.0056744630369594635
2709,11.314265708622939,0.07610041628610628,0.0
2726,13.50197230768678,0.3529798118437206,0.0
2728,13.655511477062285,0.13184922974132193,0.0
2745,15.766517443431145,0.07346728134332316,0.0
2758,18.856202090749985,0.10489885004801672,0.0
2768,12.939929450359784,0.1455003984732142,0.0
2783,13.847867273333376,0.29435083453146527,0.00027929977503025064
2804,12.293579515574475,0.10053378448803386,0.0
2829,13.372912784860093,0.10195795035869304,0.0
2866,16.66868150066347,0.2274780800476503,0.0
2868,11.733548908991692,0.10115408199591377,4.312749434549162e-06
2869,13.936652621363637,0.11790952205760252,0.0014110261109323127
2870,16.885392141468113,0.0794255843398285,0.0
2874,10.587437804860533,0.12676864005849864,1.587351605894821e-05
2877,16.53154472225969,0.08616042673496203,0.0
2894,14.221840378864968,0.12834844096812437,0.0028422716461837133
2923,13.911858884684769,0.10472293861504837,1.4528618937649498e-06
2958,20.0317562855562,0.04815846677994502,0.0
3014,15.21780522206513,0.2698557528731001,0.0
3018,16.017647005314075,0.26656360015597913,0.0
3050,20.47632228737944,0.05794069466817206,1.001086052789282e-05
3069,16.557219103194807,0.07671194174585816,0.0
3076,14.328511469773716,0.05897312302092011,0.003136370621922295
3098,13.333055997128662,0.09233974545258744,0.0018719428244588882
3103,15.849526927899921,0.06540291397902495,7.66693261787389e-05
3104,18.262094544462833,0.050515555030169405,9.592003172651399e-06
3105,15.080162009764587,0.09272615344223126,9.253444013776844e-06
3127,15.743357547884559,0.07355403985485773,0.0
3136,17.60374443209148,0.0714854739960479,0.008913072350406724
3140,21.22703992326713,0.05049690850063902,0.0023020393156582405
3144,11.89080490110374,0.06625632005648546,3.2128293086512074e-06
3145,13.72807591700556,0.09288909710426278,0.0
3153,16.511606188758794,0.05914020358624363,7.255803560393317e-06
3160,7.82957318196515,0.2657675520860761,0.0
3197,14.918014055770733,0.11213905929882591,0.0034601460936991295
3198,17.576506017024915,0.05311661063150058,0.00032220291815447736
3201,16.8330823541345,0.06611941004935434,0.0
3202,15.827335519934326,0.07704674121388133,1.583012410648445e-05
3214,12.466395592497678,0.08107582525246049,1.618291506265653e-05
3235,16.772447051405617,0.07757931676781839,0.0
3237,12.175705678313687,0.08022304592089798,0.0
3242,15.314730199088332,0.06291338903308238,0.00014332124324676119
3254,13.316366758638079,0.06258108677079235,0.0
3271,14.097743028985361,0.08312377258134712,0.0
3274,15.38993377875393,0.08812975622061474,0.004291120459199375
3319,13.50848348604874,0.043207429646856796,0.0003032848083853703
3326,11.881372616056607,0.18392312374250358,0.0
3330,11.649935208672977,0.18459556098522098,0.0
3338,13.73866780222299,0.08441140519867034,0.0
3340,14.069188403521304,0.09230940033622097,2.72564246938766e-05
3343,20.518732998937683,0.05968548089826975,0.0
3362,17.033209919597603,0.05539510637976048,0.0018677873982030247
3365,13.956031619817205,0.053596328108294185,0.0
3381,20.197763756162917,0.04345035342246321,0.0
3390,11.059811645130706,0.28258651824372805,0.0009213861700399428
3398,12.843252407700003,0.0860075870701672,0.006767599098277206
3405,13.175303055459679,0.09472178819783364,0.0
3406,17.476523802986524,0.24808497866426307,0.00016216778953534385
3434,13.172456061887333,0.06132239355368054,0.0
3435,13.289905014383471,0.08397160408697713,0.002224420520774851
3442,14.263816046394924,0.13486811404682658,0.00015504328101716597
3446,16.955715718649504,0.10409123499561156,0.0
3452,13.058408195179378,0.14881274974109912,0.0007137036892055288
3457,20.857241527465163,0.04602725962528153,0.0
3474,17.79374689136908,0.2679014423321714,0.0
3488,15.05600443247873,0.0989971796822965,0.0
3491,18.7622947220053,0.04873068069022853,9.89706414922433e-05
3501,14.116231919256197,0.08315688862623898,0.0
3505,15.198977946511004,0.10730819851599444,0.000817264927450731
3522,16.081599039057433,0.05752912026422855,0.013551705267841637
3531,13.560166168791238,0.09326831082619892,0.00030315991461787525
3532,18.844871790014942,0.04952298158674796,0.009325003126160934
3541,17.488104323683913,0.11951784916336099,0.0
3550,14.621029701741545,0.08056927447930803,0.004445018055666894
3557,10.859315970973103,0.10623347472994922,0.0
3564,13.70616465390675,0.080615229253836,3.529247609289066e-05
3572,17.485583367347637,0.07222476537723904,0.0024464196536048495
3586,14.28762224502325,0.06643831549505257,0.0
3587,16.028146256324785,0.09164858183361195,0.0
3601,16.59538373598154,0.10818977704327282,0.001513079681634026
3631,17.170158421261288,0.08895755826671091,0.0011706889169827365
3633,19.152012212016313,0.051023195415636206,0.0
3642,16.963605191866215,0.06664145456924188,9.942658183576348e-05
3656,20.72955738653977,0.04937572589501946,0.0015407657159706193
3663,16.058363407137307,0.11343679691251671,0.0022565907277109962
3680,11.412010200426186,0.09456043821542327,0.0014088864335298655
3692,14.616552372657846,0.06023983258261434,0.020306790446626522
3695,12.876483980353521,0.0944290535088514,0.0019749005756351566
3698,14.697655433659277,0.05857885209693745,0.0
3699,15.479414437234492,0.09262244608700235,0.0
3715,14.682404884525107,0.12023114820951698,0.0005217376656843826
3721,20.40737675463638,0.045513330576660585,0.0032091888622538096
3729,15.919611646457183,0.10972880387206933,0.0
3750,14.17879344816479,0.06699617093543793,0.00014623862734600132
3751,12.703079594476437,0.120504971686383,0.0
3771,20.547145539905085,0.07739059972659024,0.00015239364819198364
3777,16.822217395835153,0.0657072842918479,1.70244123187586e-06
3785,13.957589934874754,0.11932069662944574,0.0
3795,5.040522923833949,0.5252698200334842,6.6387779826999e-05
3802,16.025637970627326,0.11279133492510307,0.0
3807,14.882074935294622,0.07155119407126179,0.003151318661729589
3822,17.091141854813653,0.06687937369935396,0.014444602405903381
3826,10.420315520641575,0.30644837980865347,0.0
3899,18.081057091674285,0.05163616758452928,0.0
3908,11.345350459379704,0.12352965063987725,0.0009232643079748171
3910,11.844828520393916,0.15994314599969203,0.00014606586931471406
3914,17.059136292089633,0.04567178070624249,0.0030037622072760723
3924,17.16604741551278,0.10032169473559062,0.00019717764280398483
3926,14.37155394867166,0.0869779227166055,1.422912541974308e-05
3930,16.21009503377564,0.046537179265338194,0.0
3931,15.98942277464939,0.0875573005948308,0.0005560493322578401
3935,18.657759156321656,0.05813546674360092,0.0
3944,13.574350993283806,0.062174820514580204,0.00021344286953447353
3961,17.64110346803181,0.09098661550494372,2.100762954713663e-05
3975,18.57491407109307,0.051431752724408086,1.0329205947663802e-05
3983,11.085996141963303,0.10450143386648535,0.0003655971336018513
3996,20.067076981533038,0.19917300736466248,0.001166821170505916
4003,11.952313338094985,0.2584430173820215,2.198489552789519e-05
4035,15.788085029344204,0.0499126106216667,0.0
4036,19.198680412630775,0.06951319809963148,0.0
4060,15.15755155833785,0.1118401189819433,0.0
4074,14.738487734752615,0.057355718406241464,0.0023724957280968706
4078,14.270347910107112,0.05884535759404459,0.0010418872363254738
4085,13.104074836885387,0.12807537163614374,0.0
4096,12.97336998886214,0.0552760061461832,1.283267925349833e-07
4111,17.907348800956907,0.09911856762516406,0.0
4113,12.701732775938257,0.06903051679634443,0.00019707471097961854
4132,17.60491808102458,0.09596865207328072,0.003682816890593395
4134,17.58463436530704,0.07567669851360216,0.0027802865096989656
4139,11.429086965766068,0.09124620919840953,0.0037078023057800385
4177,13.77967721939506,0.10541070976691849,0.0
4182,16.113392716348827,0.0741276296139027,5.3471061451786134e-05
4191,15.775316618476412,0.08718703268554263,0.0
4205,12.581594896345607,0.1070050796639216,0.00035041545681098533
4210,16.125017568143747,0.04463419005800785,0.009020268113971023
4212,14.844243048481106,0.07731185207228039,0.0003183536747160714
4221,13.81848161937665,0.06414417479131651,0.0
4231,20.57000837671329,0.06234630042737567,1.0509220465704758e-07
4232,16.32964455491723,0.12015935615322039,0.0
4249,18.384456899594063,0.04790898602167068,0.0019186692046256483
4252,17.42296416940528,0.0503733563888838,0.0
4264,19.2333682977676,0.09562665997799134,0.0
4270,12.845420150966453,0.13731442897671325,0.0
4272,13.46421608605785,0.09086712560207427,1.7885685431649108e-06
4273,15.635809437035608,0.05912053210419853,0.005850509564780782
4279,12.865360955870624,0.08455539633695788,0.0
4292,16.80763505592694,0.09332164420641861,0.0003919234946857058
4309,15.607112492033618,0.12795393732707036,0.0001856419125015663
4334,15.011087792694628,0.06150940039636381,0.0
4352,17.152193162336168,0.05159992860754461,7.432713570864351e-05
4369,18.82749854055982,0.06743878618114384,0.005860847899918603
4389,14.480577908502964,0.14518417257727748,0.003400134408034249
4392,19.70291541302659,0.05605863842067402,6.322111648814065e-05
4394,10.577816146521998,1.3250876473636644,0.0
4412,15.75751445073185,0.07164629260765548,0.0
4503,16.030023067751085,0.10593350913558842,0.005111769865100372
4537,15.379873295561053,0.15960481909681687,0.0
4542,15.497922681801983,0.07964109173638037,0.0
4547,11.739267359080735,0.15301291699016495,2.2528713387541747e-05
4551,12.437197572457245,0.10795754154937774,0.0
4585,13.890517697957023,0.1377227930320917,0.00045543901771527367
4587,19.764092786517715,0.10926313327337867,0.025
4589,15.843395708110057,0.07315035971108806,0.0011390560566201628
4620,12.59699508760813,0.0993309059939706,1.0889358438288125e-05
4622,15.863421729857057,0.06041210642875307,0.0001363439845276689
4654,15.894831524297715,0.05436404302192556,0.01698463591308774
4670,12.791531071723977,0.0729000911187596,0.0
4673,21.13385510401334,0.08306137772174672,0.0005721187096871457
4697,13.952089292160776,0.09738274760327521,0.002347833390543377
4701,18.131711328934305,0.04865122615924567,0.0
4722,13.039722421242187,0.20266577647110195,0.0
4727,16.8394988191405,0.05691221880758355,1.725713868625709e-06
4736,15.537259973058093,0.07860981052584096,0.0
4738,17.597531583178228,0.0495676998044323,0.0030074824188092626
4746,19.910547131395724,0.046002054610896834,0.0022806654591233074
4775,9.321377966693817,0.16488717330715075,0.00021553408934511404
4815,12.25199897972742,0.11247971952445554,0.0
4816,12.790358883288087,0.07503833200995591,0.0
4826,19.622603482197725,0.07962335624298277,4.77451244483364e-05
4868,12.787484190245664,0.06726194563750865,0.0005378100682760632
4893,14.325149353947511,0.27993224909361475,0.0011212229187008461
4901,14.46336636382315,0.07694194484725397,0.0
4904,12.825944348805653,0.06699136803253686,0.0010247145713374916
4919,12.187098401847152,0.06764141668379922,0.0026625617907519673
4922,16.49977698282773,0.06512168546323442,2.2181843596408972e-05
4932,18.172969198351275,0.049337783650107284,0.0
4936,14.772756515032235,0.08373798061745606,0.0021826393540441804
4943,13.474241963176127,0.11023194322752279,0.0014875400568205883
4945,13.998249697357046,0.06676520591948466,8.085486142818568e-06
4957,14.579261716468832,0.1130052133685294,6.892265509302115e-06
4968,18.96702336317276,0.04483477410158367,9.531321563852902e-07
4970,20.846240054731066,0.04755231591774228,0.03189567885774904
4984,18.703064330683755,0.07122053690853541,0.0022442895327439262
4991,11.021881176631656,0.13647774010870636,0.0005706090130908094
4995,11.570762430817325,0.12524241369103756,0.0
4998,11.745629488229055,0.2273520360715328,0.0018432869138405468
5000,20.93837030495545,0.05372577235653339,0.0
5015,16.606052373933444,0.09412954645492615,0.0
5041,14.297285250731427,0.050133847016073964,0.0
5104,17.470922143884017,0.05068752665444973,3.585228141509377e-06
5105,17.181673453997977,0.06888701219959227,0.00045417354951088264
5110,12.46315964036301,0.10915373725322039,0.0021723687231731425
5130,15.128857385905887,0.23375422159966175,0.0
5141,16.36953412969002,0.05114893468708313,1.7233453887685206e-06
5155,14.295331185006798,0.09073329115783779,0.0
5156,18.0790038818907,0.053641458016887404,0.0
5164,18.076907565030893,0.04230727863154484,
5231,18.05579572103847,0.07856723091152346,0.0009680938771753687
5236,16.833302017559262,0.07352897682773629,0.013596564194608992
5262,17.860727039671993,0.07075441230339743,6.461616928371167e-06
5267,15.928552775154618,0.09423695555851537,0.003716261914479517
5281,16.482363775087958,0.06549533439261444,0.0
5291,18.501441682405467,0.060655801459782374,1.725670788499802e-05
5317,20.116119030540897,0.05902582076320361,0.0014327512662574851
5321,12.381034155086105,0.39490224576778044,0.0
5322,17.7524165898942,0.3010891446560096,0.0
5344,15.237830996520028,0.15599953627292779,
5351,12.998042350500839,0.06101662716210395,0.0
5353,18.189140067091472,0.0803146803523618,0.0
5354,13.589399856633374,0.11876999445858925,0.0012655792020558612
5356,14.244761770780645,0.09902214555185855,0.0007977565667153924
5366,13.751605023647185,0.08913117696725134,0.0015123915434762877
5372,15.480385864248126,0.0650674760413099,0.0007682692366943282
5392,10.757975226236494,0.10018709545588328,0.0011836626795841505
5404,15.298240687740757,0.08585012607543112,0.001647721649419348
5407,16.545645316675536,0.0794275911194731,4.8659054074654e-05
5430,16.188895387504246,0.07399633209357274,0.0
5433,17.78354371351431,0.1763921529826802,0.0
5438,14.528547891006594,0.05904951393306745,0.0
5454,13.527960122919323,0.1178451573848925,0.0
5479,15.731417941748692,0.09610077393450814,0.0
5495,18.285879966813205,0.05482450362350779,0.008794516197748526
5503,14.895829901874329,0.12057742609872198,0.0
5513,14.306604204629686,0.11787373798662967,0.0
5526,11.648246185313571,0.13959809000075962,0.0
5529,20.918466711670384,0.1338385480004526,0.0
5541,14.730784888954453,0.07919100252203533,0.00664989704848248
5557,10.76838338318311,0.1184142017654182,0.0004315938627858275
5564,17.070813999356975,0.10150255627745348,0.0
5568,19.348456889637312,0.05196997846194912,0.0012985374599227527
5572,13.704938564542934,0.06578406805121702,0.00279598162734722
5610,16.170313286326977,0.17527289049489395,0.0
5612,16.073611750036573,0.24151783363454743,6.3851795881300496e-06
5631,12.09185721183011,0.08499317729745462,2.6520015252879333e-06
5663,12.653493658602073,0.25985190725858004,0.0007734325427703792
5676,14.345472568341657,0.05150045912743892,2.3057360475145647e-05
5693,13.193894007958328,0.06400257163440198,0.0017121171160056077
5703,13.939233410170683,0.06890984828295217,0.0
5707,21.603371514445755,0.07523443268455594,0.00011775699821120405
5743,16.828769323214548,0.07269525265160538,1.9766664078495468e-05
5772,14.475371979456892,0.09286119116965398,2.0483641694427646e-05
5795,16.29596365158449,0.07958021022232319,0.0
5797,17.36639485576699,0.12069260361319978,0.0010180158392315607
5857,16.00033383130853,0.12013983853760721,0.006020843830156394
5885,19.944794734633643,0.06494161155236149,0.0
5933,19.018596842591275,0.07217904537429445,0.0
5941,12.283026855682268,0.0877460797416437,0.00043434904056369736
5943,14.16750320841633,0.10616453143362134,0.0
5949,11.732760085896343,0.10515897856876924,0.0
5951,13.937715333110637,0.3564988599983006,0.0
5956,12.520338049388117,0.07055495739038159,0.0007009031778300071
5961,18.41013820679252,0.09430630464314672,0.0
5968,18.857821591761503,0.1139361812314144,0.002585141107016069
6001,12.684127838653959,0.12293200155787457,0.00018766308076863993
6010,11.384643429828222,0.07228642781375119,0.004604386415271191
6012,16.01401310420495,0.06878868072479664,0.0
6028,17.579190001772403,0.2668231893269261,0.0
6029,19.34044999961371,0.0535207098987091,0.006027745049842961
6041,16.63518655567781,0.08328874722284071,0.003976491252710175
6049,18.99205523991222,0.05691385592670132,0.00043661653867903895
6060,15.473721634836936,0.054616632420194045,5.367622371075923e-06
6073,15.042602689205111,0.08065575090592277,0.0008336888182015326
6089,12.343994098917392,0.13528195895781608,0.00012154725650095701
6126,21.37687148475563,0.05502815758599399,0.0
6143,14.462394647058577,0.11074365071960401,0.0
6145,12.689510486198555,0.08824784371015645,1.9024513011117835e-05
6146,16.355757051660294,0.0879150295140262,0.0
6159,6.20062565190197,0.34223920685246545,0.0
6178,16.156113145896477,0.054448595238233706,0.0
6196,13.800022623656231,0.1015685252908508,0.0
6201,13.68743367329727,0.07256566788552185,0.00026693769217260425
6217,18.83821691084482,0.04909528443391096,0.012687506577241436
6234,15.548395710856951,0.30892219392319326,1.104160947405987e-05
6245,19.81059441690121,0.06102133713584172,0.0020157106606579853
6249,17.23936997843897,0.05587562332510127,0.0013190683060968955
6261,13.5747525105562,0.06453217762763974,5.39407993457662e-06
6272,20.547766285349727,0.05120782507052492,0.0
6277,15.032276081846444,0.06679049978328255,0.0034784397764275003
6288,18.459314456328624,0.06018762342535224,4.830330908046748e-05
6310,17.760709636503062,0.0586478362722156,0.002985835567273853
6318,17.452598129000386,0.07545889853519076,0.0
6321,10.037029529920598,0.3034318002997445,0.0
6323,18.079428416365616,0.17556646375621837,0.004884850100402378
6330,16.187644780395342,0.3156329232980221,0.0
6335,13.866271151354209,0.2575832169536563,0.0002598378911292731
6345,13.038797873816018,0.10691399480697898,0.0
6348,14.48929850876502,0.13778545583756255,0.002102406269611632
6349,15.776980621247063,0.05743332276211444,6.980328984775114e-05
6357,14.74231710070145,0.07231331648714415,0.00028722458949247874
6361,15.444156485417475,0.1003313464769363,0.0
6374,14.771257042735002,0.12412824797321234,0.0
6377,16.861084977922157,0.08032246389878159,0.0007874852155957754
6386,17.71524521280442,0.05490706791436854,0.0
6395,17.95066593597837,0.10261090999304705,0.0
6406,13.696628054030873,0.06863432854086998,0.0
6410,13.413409787149378,0.0809516454186833,0.0
6430,19.10091313194467,0.056963702124138677,6.661224485836808e-05
6457,16.047647091645608,0.05344170945542429,0.004437533323085733
6465,15.075786002220248,0.1965958840212301,0.0
6474,15.480198204500049,0.06684944989068815,0.0
6479,17.526131334707284,0.09971176695160923,0.0
6482,13.835027839268557,0.29350058864231604,0.0001885897719729197
6492,17.099028133708277,0.08966422708483647,0.0033519282302574226
6502,12.834846548883593,0.06953267483390503,0.0014081848957320287
6511,18.290517017434222,0.08008935870354071,0.00025506229412017046
6524,18.19056541597941,0.07173700960526928,2.5105539000986382e-05
6530,14.119484111058402,0.2001095854893295,3.736758559783229e-06
6536,17.62149098266582,0.05689508110864318,0.0
6570,11.382728895272518,0.09236605322615447,0.0
6578,14.617571094808596,0.0759991426180851,0.0006062447926145151
6587,18.206276550405846,0.19866800954390454,0.0
6611,15.606503756581864,0.10498488158398965,0.0
6623,18.97353207752266,0.055307509410714426,0.0
6629,9.514199024742494,0.2714646810841987,0.0
6631,16.029914447563282,0.11396933693978009,5.8780439432974204e-05
6638,12.200511061506965,0.1736158805989206,0.001498199352994317
6656,18.368494608519256,0.059149659869471724,8.479804137468773e-05
6673,15.96085093043641,0.12052708960915329,0.0
6678,14.55669614354722,0.09017247734466224,0.0
6697,16.55630910328704,0.060719435127388546,0.0
6712,21.22129167186331,0.055816718329366154,0.0
6713,13.081370746943767,0.09933409707147023,0.0
6716,11.967913963205213,0.22447525451768527,0.0016882699600402034
6717,20.643984928081025,0.07548404225937257,0.0011513705024116902
6729,13.183141055024214,0.07007255955696588,0.005493032837866351
6740,21.37618260578031,0.05051771528784604,0.0011857699281290158
