respid,wgt,cma,married,own,wealth_total,mort_balance,home_value,age,totinc,retinc,hlth,sp_age,sp_totinc,sp_retinc,sp_hlth,pref_beq_money,pref_home,pref_live_fast,pref_risk_averse,know_ann,know_ltci,know_rmr,"gamma(2,1)","delta(1,2)","delta(2,2)","delta(3,2)","gamma(3,1)","delta(1,3)","delta(2,3)","delta(3,3)","gamma(4,1)","delta(1,4)","delta(2,4)","delta(3,4)","sp_gamma(2,1)","sp_delta(1,2)","sp_delta(2,2)","sp_delta(3,2)","sp_gamma(3,1)","sp_delta(1,3)","sp_delta(2,3)","sp_delta(3,3)","sp_gamma(4,1)","sp_delta(1,4)","sp_delta(2,4)","sp_delta(3,4)",xi,xi_sp,miss_psurv85,sp_miss_psurv85,mu,zeta,prem_scn_ann_1,prem_scn_ann_2,prem_scn_ann_3,prem_scn_ann_4,prem_scn_ltci_1,prem_scn_ltci_2,prem_scn_ltci_3,prem_scn_ltci_4,int_scn_rmr_1,int_scn_rmr_2,int_scn_rmr_3,int_scn_rmr_4,ben_scn_ann_1,ben_scn_ann_2,ben_scn_ann_3,ben_scn_ann_4,ben_scn_ltci_1,ben_scn_ltci_2,ben_scn_ltci_3,ben_scn_ltci_4,loan_scn_rmr_1,loan_scn_rmr_2,loan_scn_rmr_3,loan_scn_rmr_4,prob_scn_ann_1,prob_scn_ann_2,prob_scn_ann_3,prob_scn_ann_4,prob_scn_ltci_1,prob_scn_ltci_2,prob_scn_ltci_3,prob_scn_ltci_4,prob_scn_rmr_1,prob_scn_rmr_2,prob_scn_rmr_3,prob_scn_rmr_4,nh_0,nh_1,nh_2,hc_0,hc_1,hc_2,g,sig,base_value,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12
3435,3306.360982332038,2,1,1,500.0,0.0,550.0,69,43.65686534203148,43.65686534203148,1,70,40.19969184349123,40.19969184349123,1,0,1,0,1,0,0,0,0.085612410139799,-3.966091050301668,-1.2609897657176905,-1.665440306259424,0.1083575197701289,-4.865609931403575,-2.17043233137686,-0.9666365037135924,0.2462267926727003,-7.101931417970779,-4.810802091854322,-3.798072547834999,0.0853428474288567,-3.278013549229128,-0.6627719361511953,-1.2817178105771032,0.1536072861529464,-5.737701337701517,-3.1431963623522767,-2.1431645532827384,0.2520587031389062,-7.822419440539384,-5.334847158848219,-4.655775506796401,-2.2597696823712066,-0.3453955476639604,0,0.0,0.5881890270987793,1.3158329797472643,100.0,250.0,100.0,250.0,1.464,4.884,2.928,1.956,0.04,0.08,0.06,0.02,5.58,23.256,11.16,9.3,24.0,48.0,24.0,48.0,110.0,220.0,110.0,220.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,387.45390889976466,386.8974607063097,397.94145877829186,394.1813478215447,379.39460822027894,388.3993402101871,386.69074252187596,386.5935562647192,390.35509013949917,377.55097431711835,373.5892142332325,373.96327178223754,382.3884519844202
3442,4851.619932747694,2,1,1,216.05487243464046,0.004,385.3186338552411,66,22.74466380382442,22.74466380382442,1,70,36.2419522235976,36.2419522235976,1,0,0,1,0,1,0,1,0.076594297744125,-2.588385527574342,0.1334123152420278,-0.1872706735863437,0.1144699829184372,-4.270763285705219,-1.656608944483518,-0.1581153823778543,0.264643471499163,-7.040803304079299,-4.464616405083158,-3.410698887798231,0.0578823611936087,-3.14230090326284,-0.5049300385131363,-0.8234370232923517,0.0952295231530382,-4.398901895502315,-1.913466101416236,-0.5123566491979293,0.2333220613115512,-6.53196343396958,-4.311636907310183,-3.4071604225534387,-3.3740578465013757,,0,1.0,-1.3901162217482246,1.5,39.0,97.5,39.0,97.5,2.7840000000000003,6.672,1.668,2.22,0.02,0.06,0.04,0.08,3.036,3.036,1.824,9.096,24.0,48.0,24.0,48.0,79.999,159.998,79.999,159.998,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,276.1548542188419,276.060690349099,269.83979147408223,274.43166928278464,278.7266646936465,275.9133543961033,275.51884353256065,277.388833429279,281.6271919554806,273.7239603352451,276.2698409996754,272.2632922900284,276.1448406945213
3446,4230.715283026676,1,0,1,410.0,0.0,800.0,61,38.11978269585346,19.6,1,,,,,0,0,1,0,0,0,0,0.0627798011104585,-2.43023855236315,0.2475312235519514,0.2413192982855303,0.091840890968903,-4.012179850990854,-1.4470843082209357,0.3573395172021674,0.2146884691554804,-5.792728866551125,-3.4971602426719346,-2.146323509756006,,,,,,,,,,,,,-0.6863386916348243,,0,,0.0781835418367705,0.5793518549812804,82.0,205.0,82.0,205.0,2.556,2.556,0.852,4.248,0.06,0.02,0.08,0.04,5.6160000000000005,16.86,2.244,8.424,24.0,48.0,24.0,48.0,120.0,240.0,120.0,240.0,0.01,0.01,0.01,0.01,0.25,0.5,0.6,0.01,0.05,0.1,0.02,0.04,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,260.8317296274181,257.4559842283377,257.159413342567,254.4187939189571,246.77110791517356,259.47205649017087,260.2978930266935,260.8899578186521,258.90197935310886,253.8476547359371,260.552005524444,252.5180417032803,258.2607614864885
3452,3653.671297737253,8,0,1,128.15928046944288,0.0,350.0,68,57.543347406544804,57.543347406544804,1,,,,,0,0,1,0,0,0,0,0.0714795567330827,-2.4836390378412823,0.1917796001142716,-0.1843922243836861,0.1203995792894886,-4.267635278416304,-1.8182213443721635,-0.3779096476175886,0.2745295979500543,-7.438358187078099,-4.772022260131848,-3.691025377744277,,,,,,,,,,,,,-1.7936445283330014,,0,,1.361734298280146,0.2357865130320365,46.0,115.0,46.0,115.0,1.668,2.22,2.7840000000000003,6.672,0.02,0.08,0.06,0.04,3.7920000000000003,5.7,4.5600000000000005,3.7920000000000003,24.0,48.0,24.0,48.0,70.0,140.0,70.0,140.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.09742370955316,64.19484741910632,2.1998430747922435,3.4203056840352795,5.829138756586768,0.0281543378617289,0.0424875023147554,664.7986287229243,213.68371783197898,213.50716288506305,208.23566828992347,214.4893374480405,205.6866698453813,214.10871857477858,215.84657168577388,212.6562706667765,210.0149243454592,215.22992449652835,211.62491453269385,212.7253086095764,215.9788588417332
3457,897.8346892314378,1,0,1,150.0,441.3589963354521,1400.0,60,89.62529138721268,42.90306095662741,1,,,,,0,1,0,0,0,0,0,0.08150669190328,-4.2401209346546365,-1.5679527485329408,-1.7752977812308623,0.1050449446135898,-5.127203471103926,-2.573892883209914,-1.0199824558451354,0.2059022845931214,-6.411655383747167,-4.44313918628058,-3.225943428700167,,,,,,,,,,,,,,,1,,-0.1784883011205658,1.5,38.0,95.0,38.0,95.0,0.732,2.208,2.208,3.684,0.04,0.02,0.06,0.08,1.092,8.196,2.736,4.0920000000000005,24.0,48.0,24.0,48.0,210.0,420.0,210.0,420.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,375.9536956905733,372.75833262001083,379.87446186015853,376.9686763590489,369.4376895463004,374.7757549564007,371.78540348950037,371.07153833113983,368.3366275648377,375.9536956905733,375.9536956905733,375.9536956905733,375.9536956905733
3474,1278.4983244321725,1,0,1,0.0,269.0,550.0,61,52.87871803835995,52.87871803835995,1,,,,,1,1,0,0,0,0,0,0.0779408247503279,-2.3291301150976293,0.2872050063172346,0.2271358315374648,0.1210393911379272,-3.5788754749889726,-1.0475338506825536,0.9741312458510212,0.2833478151803848,-7.270489948697142,-4.798524458530796,-2.8766814106472545,,,,,,,,,,,,,-3.500595429866764,,0,,0.0382605498782328,0.5864226313820459,8.0,20.0,8.0,20.0,0.852,4.248,2.556,2.556,0.06,0.02,0.08,0.04,0.324,1.6440000000000001,0.552,0.552,24.0,48.0,24.0,48.0,42.15,84.3,42.15,84.3,0.01,0.01,0.01,0.01,0.6,0.1,0.15,0.5,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,203.42119039594263,202.3157718674702,203.34671512912925,202.7231554408213,201.3811869225201,206.08872263594134,204.74728783919818,202.68379895892838,208.18113460867255,203.42119039594263,203.42119039594263,203.42119039594263,203.42119039594263
3488,4942.474513256949,1,1,1,370.0,0.0,950.0,66,74.74978853286788,34.42890098668137,1,63,0.8037611670200848,0.9563583607411492,1,0,0,0,0,1,1,1,0.0953399641693241,-4.245297186874669,-1.5345132934432502,-1.6677236709297738,0.1268522778219551,-4.896388268178028,-2.1880242998354893,-0.6926928139423418,0.2547127196741515,-7.090586408117172,-4.864492094464585,-3.3763188646176374,0.0841735074821059,-3.3646622561986432,-0.7338573839643154,-0.7674015695200848,0.1109119697291515,-4.626491151913218,-1.9685871687293048,-0.1326795062620585,0.2075716276891694,-6.934899995964427,-4.642498736114124,-3.091642644997461,-2.496714411116128,-1.2510549536460858,0,0.0,0.4590032485544361,0.7075030394102287,74.0,185.0,74.0,185.0,2.928,2.928,0.972,4.884,0.06,0.02,0.08,0.04,3.744,18.72,2.496,15.6,24.0,48.0,24.0,48.0,190.0,380.0,190.0,380.0,0.01,0.8,0.01,0.95,0.01,0.01,0.75,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,401.39512317028306,397.72884150669535,409.15060260796537,395.8624066267295,403.72598926744735,398.9339825719499,401.4946092750646,401.7345339230026,398.6381525910219,387.13293780186126,403.9365740897441,383.89452925680337,398.9692914193464
3491,2740.425636006952,10,1,1,170.0,30.0,325.0,63,99.87756519735568,59.2356609348842,1,68,31.066116702132405,33.84894910564812,2,1,0,0,0,0,0,0,0.081941418009444,-3.600937501534822,-0.8949175428366413,-1.1200322098873758,0.1032933781365877,-5.222821580646598,-2.5917616533002605,-0.8692730785814546,0.2200845300289474,-6.781523302078999,-4.56598173036991,-3.383240663904288,0.0215919307367025,-1.8158218971443592,0.6955815607728101,0.6959994773626744,0.0335690667112038,-2.460106392326463,-0.1170363922520041,1.621553649544976,0.1608232468938097,-4.319753018148958,-1.971058013459919,-0.9248226976566418,0.0377550081551378,-1.1414955694896394,0,0.0,0.2052443260291879,0.9468451692044688,34.0,85.0,34.0,85.0,0.852,4.248,2.556,2.556,0.04,0.06,0.08,0.02,2.448,7.344,0.984,3.672,24.0,48.0,24.0,48.0,44.25,88.5,44.25,88.5,0.01,0.01,0.01,0.01,0.5,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,41.39015444015444,82.78030888030888,2.3336076037480025,5.1821760625230135,9.658244768779062,0.0189251467931155,0.025284283298686,311.31759594053744,301.3288733846465,302.0703869537254,304.80952657013694,299.8753113956904,299.3684460760876,300.86379515535424,296.30229802833145,298.18550124178176,298.9972672719293,303.1905992289543,300.9657072016565,301.356743317853,304.34499015923984
3501,3922.948378218528,1,1,1,30.0,275.0,1200.0,69,71.44531889984225,30.954536493465106,1,62,28.415751835164528,18.874717374064087,1,1,1,0,0,0,0,0,0.0791738391357505,-3.912510053028873,-1.2602746261805982,-1.371039005796802,0.1116571936559168,-5.034104663092221,-2.3616902135819475,-0.8972698668480816,0.26355996459986,-7.745653311324542,-5.421796609537439,-4.225954450840897,0.0769659980212478,-3.36473488641638,-0.6197329652963565,-0.8039642854143234,0.0998103895974331,-4.737197504240221,-2.0309004207084738,-0.3025169098911472,0.2004496058553971,-7.189210915991136,-4.770602633960968,-3.480073458944931,-0.2750283032290386,0.1585664049268171,0,0.0,0.1005821382104406,0.7381555472768885,26.0,65.0,26.0,65.0,1.464,4.884,2.928,1.956,0.04,0.06,0.08,0.02,2.904,3.624,0.972,6.048,24.0,48.0,24.0,48.0,185.0,370.0,185.0,370.0,0.1,0.01,0.01,0.01,0.15,0.05,0.01,0.1,0.6,0.6,0.1,0.99,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,338.0837034405521,337.96832632231116,331.5597712944881,335.28157440967584,336.0370390529941,337.1795784731548,334.2168689031008,335.1969314314352,338.1003229348692,338.0837034405521,360.0827695936515,338.0837034405521,366.5244733674427
3505,999.5341708562004,5,0,1,155.0,0.187,410.0,67,63.92292034161973,63.92292034161973,1,,,,,0,0,1,0,1,0,1,0.0920006578162355,-3.2226607694684253,-0.5031968886814475,-0.8249319806673693,0.1303404289934656,-4.955102838840058,-2.318197503933291,-0.8150185822580976,0.3118245473403431,-8.597651598686431,-6.022444537321717,-4.82729694965273,,,,,,,,,,,,,-0.6892816634722106,,0,,0.6154639025873903,0.7955430946793618,31.0,77.5,31.0,77.5,1.668,6.672,2.7840000000000003,2.22,0.02,0.04,0.06,0.08,0.996,6.204,2.976,3.72,24.0,48.0,24.0,48.0,81.96300000000001,163.925,81.96300000000001,163.925,0.6,0.6,0.7,0.5,0.25,0.1,0.05,0.05,0.1,0.05,0.05,0.01,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.3744944371027596,5.753697696170352,0.0358802014094379,0.0857260427109676,509.9286737055783,268.83782022090884,266.7666752836354,268.51535793479945,269.15354162659685,265.4585202489499,268.17977845693036,263.0988209377576,266.77344419057573,268.77412199960594,262.29056619441735,257.58187643049575,256.0162547171172,250.80399661505842
3522,897.8346892314378,6,1,1,573.0,0.0,450.0,67,68.44969395326765,68.44969395326765,1,67,112.85216281978373,112.85216281978373,1,0,1,0,0,1,0,1,0.0910154664924188,-4.575774303890858,-1.806871599925866,-2.0900672154906395,0.1139205931243923,-5.36232340324444,-2.647043920675023,-1.2156235944168887,0.2380553064398438,-7.269019034278936,-5.073628337421015,-3.848073256684831,0.0696718498130024,-3.5531143662350955,-0.7794054163182146,-0.8387057184571018,0.0950417702217413,-5.006137407845054,-2.392541408987569,-0.3215717099146453,0.1917471643322272,-7.17271874811129,-4.90235510632092,-3.363182020891736,-2.6394149829129208,-1.8633424504228464,0,0.0,1.1377082913767356,1.4181550066319497,114.60000000000001,286.5,114.60000000000001,286.5,1.464,5.856,0.972,4.884,0.08,0.02,0.06,0.04,5.976,24.924,11.964,9.972,24.0,48.0,24.0,48.0,90.0,180.0,90.0,180.0,0.1,0.25,0.35,0.01,0.01,0.01,0.15,0.01,0.01,0.01,0.01,0.01,0.0,24.936924647364513,49.87384929472903,2.536366587941094,5.239878687317201,8.900934583201554,0.026107100346319,0.0254617632609707,506.90885363048835,646.0810381191191,646.141004986654,657.8983106258119,653.4530990835336,639.5681496096839,646.5476810476978,643.3279492286423,647.1406525081954,644.5136652308898,630.5353616754043,644.0121722632365,635.645163558694,640.1460891170208
3531,3306.360982332038,2,1,1,10.0,0.0,350.0,68,45.4911770221504,45.4911770221504,1,65,1.9580823220323917,1.9580823220323917,1,0,0,1,0,0,0,0,0.0759517567761626,-3.569041220017344,-0.9532080001080636,-1.1453181693393866,0.1082887084322638,-4.695077975987652,-2.153753490625598,-0.7369628578033256,0.2334950873625691,-6.70922382089803,-4.474519178711684,-3.328384986796716,0.0358311112759567,-1.9932217716062592,0.6107991926716323,0.3551058313148918,0.0524487485802459,-3.086059585425025,-0.5989667852546878,1.0321711059888647,0.1795662078209266,-5.605683144332676,-3.348456409778652,-2.12951696489127,-3.133515836420745,-3.148805517763129,0,0.0,0.4464175319610365,0.7802722706935967,2.0,5.0,2.0,5.0,0.972,4.884,2.928,2.928,0.04,0.02,0.08,0.06,0.216,0.18,0.108,0.444,24.0,48.0,24.0,48.0,70.0,140.0,70.0,140.0,0.1,0.01,0.01,0.2,0.4,0.01,0.01,0.01,0.01,0.5,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,271.63342270235205,271.68805642544316,271.07557510073923,271.487599920724,271.575316912459,273.51588965694367,270.2591997626434,269.45475576575427,274.39112430971204,269.9346965150908,276.5871440565178,266.46139425742234,271.6940177913837
3532,897.8346892314378,6,1,1,150.2408271837231,0.0,500.0,63,92.33423590538793,92.33423590538793,1,63,0.0,0.0,1,0,1,1,1,0,0,0,0.0890410753874543,-4.40511703276195,-1.8372184668865128,-1.963526129242561,0.1120260721993354,-5.323053630212301,-2.689014815126348,-1.100971323794825,0.2209755765159488,-6.793138296690531,-4.761141516067826,-3.423705266044016,0.0764444272690359,-3.37535556396024,-0.6766499938204679,-0.748374094220027,0.1015930882229729,-4.855509291703331,-2.145600175940174,-0.3922047711149927,0.1969581708758912,-7.091874573922549,-4.705334725524812,-3.4007912853990354,-2.7407015939488004,-2.0847146871371987,0,0.0,0.0716978561654341,0.0221526182972827,24.0,60.0,24.0,60.0,1.104,3.684,2.208,1.476,0.08,0.04,0.06,0.02,1.1280000000000001,4.68,0.744,5.6160000000000005,24.0,48.0,24.0,48.0,75.0,150.0,75.0,150.0,0.01,0.01,0.01,0.01,0.5,0.5,0.5,0.5,0.01,0.01,0.01,0.01,0.0,24.936924647364513,49.87384929472903,2.536366587941094,5.239878687317201,8.900934583201554,0.026107100346319,0.0254617632609707,506.90885363048835,459.0659223487972,458.857176171872,461.776615970903,458.11099972764555,463.5649833257556,459.56595165597133,456.87187338433927,457.41632505178916,461.19195517178764,456.9335078963073,463.7129358340989,457.9866705513481,467.21692233242857
3541,4230.715283026676,1,1,1,170.0,0.0,539.2639817016127,63,34.72817490443115,34.72817490443115,1,67,6.690060556202852,6.690060556202852,1,0,1,0,0,0,0,0,0.0773036095967335,-2.824149356320902,-0.180599896815939,-0.1974825600459516,0.104305515516559,-4.293206272549978,-1.6729444071939823,0.0457549791517917,0.2558160786798328,-7.162979685924864,-4.740810977967152,-3.4096318280972624,0.10368665622108,-3.693979949925624,-1.0333559317753274,-1.3206810242989713,0.1341039696703274,-4.310401221707237,-1.7412720254953882,-0.2298351513378824,0.2083962838075161,-6.023169325512428,-3.673622245764604,-2.3249245217249426,-1.9439159838970068,-2.0631118211337243,0,0.0,-1.1833374478100085,0.7755398957240578,34.0,85.0,34.0,85.0,1.272,1.704,2.556,4.248,0.08,0.06,0.04,0.02,0.984,3.672,2.448,7.344,24.0,48.0,24.0,48.0,60.0,120.0,60.0,120.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,288.693180822741,285.5881230327534,282.2143899102946,286.9816727926556,287.418143544502,288.34674303514777,289.996045262147,287.1953408299908,287.6830444401515,282.2459866942716,284.59242205222034,283.83098095740274,286.6445869253139
3550,3306.360982332038,9,1,1,625.0,0.0,280.0,66,52.34590790614946,52.34590790614946,1,60,13.897143691898087,13.897143691898087,1,1,1,1,1,1,1,0,0.0713383235036325,-3.719756384360007,-0.9444263523986098,-1.3555880899144197,0.1008594579082623,-4.647833607316621,-2.1083938714775186,-0.6566616825597057,0.1841986996897206,-5.636766875330738,-3.455387604443793,-2.416131422373234,0.06823631493679,-2.99602589267732,-0.29979877892153,-0.5922258141309021,0.0962139639691777,-4.539779944754785,-1.9530716594016704,-0.4172535246768036,0.2104106909761027,-7.207109158008087,-4.810686562749674,-3.739085339615752,-1.388663207922122,-1.0478389663129253,0,0.0,0.3300020976498917,0.0331951626601603,125.0,312.5,125.0,312.5,1.464,1.956,2.928,4.884,0.02,0.04,0.08,0.06,12.648,10.548,6.324,26.364,24.0,48.0,24.0,48.0,56.0,112.0,56.0,112.0,0.3,0.01,0.01,0.01,0.5,0.3,0.01,0.01,0.01,0.01,0.01,0.01,0.0,31.207843260188085,62.41568652037617,2.5829861998215877,4.986204803302457,8.364567309034976,0.0256857908664062,0.0390059031342407,408.1596769784491,373.32327130499755,383.3710948877132,364.2042882293914,373.24788697118936,388.9444084621021,374.8562439363782,377.3126269140262,372.60526617558816,372.7904806502755,375.11672140641,375.44624247368154,370.95354523173853,375.17210782843193
3557,4942.474513256949,1,1,1,0.0,40.0,700.0,70,31.46353379751649,31.46353379751649,1,64,58.6884568243831,58.6884568243831,1,0,1,1,1,0,0,0,0.0967381878761802,-4.112370371900849,-1.3705852825807516,-1.5184017993919448,0.1264947753541856,-4.765745282534375,-2.2020856751281634,-0.7752986226328519,0.277658961879452,-7.142674488259826,-4.894055635864446,-3.6014487585608825,0.0753480825338393,-2.77819673565611,-0.2391799951352902,-0.4034537411284432,0.1098233259668708,-4.140646409392649,-1.6303982425526369,0.1833656847036999,0.1478796160494122,-4.594502244626061,-2.572217021751756,-1.0262807233029436,-2.84666198147144,-2.669878434448036,0,0.0,-0.0121713264717933,1.242471774437884,8.0,20.0,8.0,20.0,0.972,4.884,1.464,5.856,0.06,0.08,0.02,0.04,0.456,2.2560000000000002,0.3,1.8840000000000001,24.0,48.0,24.0,48.0,132.0,264.0,132.0,264.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,361.90402183661797,361.5347716213724,362.3937908486471,361.3218123193516,361.88640293336056,365.6821215963083,365.0036087445569,365.05046930181857,363.74486826703105,349.8063584555446,353.34051629611525,357.1915780904171,356.1140456309311
3564,4398.058351676,3,0,1,177.4977057892603,0.0,1100.0,67,21.93022540059057,21.93022540059057,1,,,,,0,1,0,0,0,0,1,0.0721841229269789,-3.6765500343973936,-0.9595517209086876,-1.2602291227266638,0.090587017162245,-4.60343924405479,-1.898110672828483,-0.4082980406214281,0.1535114414610442,-5.006459452014383,-3.009978665665201,-1.7382393956697502,,,,,,,,,,,,,-0.4021382922432698,,0,,0.928280451433242,0.6032913621542243,24.0,60.0,24.0,60.0,0.972,2.928,2.928,4.884,0.08,0.02,0.06,0.04,1.248,6.264,0.84,5.22,24.0,48.0,24.0,48.0,220.0,440.0,220.0,440.0,0.01,0.01,0.01,0.01,0.3,0.1,0.1,0.03,0.01,0.1,0.1,0.02,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627477,271.97214199350054,270.136793445775,271.1377749472508,269.70524268012997,269.9658979669871,271.5483852977571,270.4192298019764,269.75729677884937,268.64872136654935,255.3938774190751,274.84220160355204,258.5251708677114,271.22639068214926
3572,999.5341708562004,4,1,1,231.0066387257515,0.0,400.0,66,24.49865212095992,24.49865212095992,1,65,60.738582061729545,60.738582061729545,1,0,1,1,0,0,0,0,0.0813548207026909,-3.660591307506192,-0.955755558553137,-1.134757021844505,0.1125260230922336,-5.176161094835938,-2.643259086381152,-0.8760103932808448,0.2564423867478256,-7.915229937024472,-5.632705785511178,-4.249904448455107,0.0749727814550314,-4.189317975553533,-1.4782180109669842,-1.795286944374917,0.0997447631547973,-5.035837078764965,-2.476136409864488,-0.8583151510013081,0.1566152128876804,-5.767350165809361,-3.801103454867704,-2.485631400036237,,,1,1.0,0.0121071066022915,0.0111559110685976,81.0,202.5,81.0,202.5,1.668,6.672,1.116,5.5680000000000005,0.04,0.08,0.06,0.02,2.52,18.900000000000002,3.7800000000000002,15.756,24.0,48.0,24.0,48.0,80.0,160.0,80.0,160.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,24.86167960088692,49.72335920177384,2.5378968308832714,5.281575561080865,8.983375793960331,0.030374370190118,0.0813404307523295,540.3203242905112,382.6175875842077,378.26342613810783,391.3452528226701,380.1833348381168,386.4257413685902,381.53043787143775,374.927219218329,382.38791070787795,376.6926223284935,384.5178256308817,386.041446209427,381.9955571680219,390.1554046263135
3586,580.936724934376,8,0,1,320.0,0.0,280.0,69,16.0,16.0,1,,,,,1,1,1,1,1,0,1,0.0769129513491588,-4.219575713383548,-1.6345941644769917,-2.023978047063639,0.1068863686757808,-5.155376118402377,-2.6092839938148407,-1.1625113411929928,0.2212366937406033,-6.848685827163833,-4.816133684537718,-3.6062894471642912,,,,,,,,,,,,,-0.2161399230193761,,0,,1.00960017972132,1.126929132601288,124.0,310.0,124.0,310.0,2.928,1.956,1.464,4.884,0.08,0.04,0.02,0.06,13.836,11.532,11.532,17.304000000000002,24.0,48.0,24.0,48.0,56.0,112.0,56.0,112.0,0.1,0.1,0.1,0.2,0.05,0.05,0.05,0.02,0.01,0.1,0.8,0.3,0.0,32.09742370955316,64.19484741910632,2.1998430747922435,3.4203056840352795,5.829138756586768,0.0281543378617289,0.0424875023147554,664.7986287229243,191.91953512924886,198.3410070549765,168.12876322179793,195.64133807016108,173.71704267039425,188.5761957588035,190.34377950159887,190.37066960251082,187.67802638843665,185.30538515444493,188.89477195499552,189.53665270338624,186.93270447901662
3587,4942.474513256949,1,0,1,300.0,0.0,800.0,63,63.48907790297245,27.220293256366062,1,,,,,0,1,1,0,1,0,1,0.0754859269645623,-3.6878325894803305,-0.989471907027878,-1.13584047631275,0.1035925712386773,-4.412788934048207,-1.9148296665998867,-0.2756307632408959,0.1862199587673645,-5.486363739825103,-3.3272292369834138,-2.05826323186545,,,,,,,,,,,,,-1.886855372580297,,0,,0.7306098359348864,1.5,106.0,265.0,106.0,265.0,2.208,3.684,0.732,2.208,0.06,0.04,0.08,0.02,8.268,24.792,3.3000000000000003,12.396,24.0,48.0,24.0,48.0,120.0,240.0,120.0,240.0,0.3,0.7,0.25,0.4,0.4,0.65,0.75,0.4,0.01,0.1,0.01,0.9,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,347.6217773979591,349.98123882420623,364.14692595881655,340.6196194687666,339.3018290176914,345.8025400455114,345.4388365827325,348.52408206133043,348.1691221358072,315.85938578539367,316.4057194111674,308.90340371262306,324.4991492599262
3601,9964.177008128749,2,0,1,255.0,0.0,340.0,63,44.89615742717822,44.89615742717822,1,,,,,0,0,0,0,0,0,0,0.071917250574304,-2.796907760993096,-0.17114649754508,-0.2955789104264338,0.1047034067028977,-4.354162858735534,-1.7158252518598065,-0.1000890771175196,0.2253826908309334,-6.319070654232669,-3.995029312380675,-2.758991314817416,,,,,,,,,,,,,-1.3049898750873528,,0,,-0.1099014107442875,1.0135707570179178,51.0,127.5,51.0,127.5,1.272,4.248,2.556,1.704,0.08,0.02,0.04,0.06,3.672,3.672,4.404,5.508,24.0,48.0,24.0,48.0,51.0,102.0,51.0,102.0,0.01,0.01,0.1,0.01,0.25,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,250.0904296378296,251.21613802420543,243.41126847005668,252.52830729094234,246.77909465184638,250.02182542880692,247.145255255735,247.744703043636,251.6394036045359,244.1774019904312,250.3483165429304,247.31591394684972,247.15090873248076
