respid,wgt,cma,married,own,wealth_total,mort_balance,home_value,age,totinc,retinc,hlth,sp_age,sp_totinc,sp_retinc,sp_hlth,pref_beq_money,pref_home,pref_live_fast,pref_risk_averse,know_ann,know_ltci,know_rmr,"gamma(2,1)","delta(1,2)","delta(2,2)","delta(3,2)","gamma(3,1)","delta(1,3)","delta(2,3)","delta(3,3)","gamma(4,1)","delta(1,4)","delta(2,4)","delta(3,4)","sp_gamma(2,1)","sp_delta(1,2)","sp_delta(2,2)","sp_delta(3,2)","sp_gamma(3,1)","sp_delta(1,3)","sp_delta(2,3)","sp_delta(3,3)","sp_gamma(4,1)","sp_delta(1,4)","sp_delta(2,4)","sp_delta(3,4)",xi,xi_sp,miss_psurv85,sp_miss_psurv85,mu,zeta,prem_scn_ann_1,prem_scn_ann_2,prem_scn_ann_3,prem_scn_ann_4,prem_scn_ltci_1,prem_scn_ltci_2,prem_scn_ltci_3,prem_scn_ltci_4,int_scn_rmr_1,int_scn_rmr_2,int_scn_rmr_3,int_scn_rmr_4,ben_scn_ann_1,ben_scn_ann_2,ben_scn_ann_3,ben_scn_ann_4,ben_scn_ltci_1,ben_scn_ltci_2,ben_scn_ltci_3,ben_scn_ltci_4,loan_scn_rmr_1,loan_scn_rmr_2,loan_scn_rmr_3,loan_scn_rmr_4,prob_scn_ann_1,prob_scn_ann_2,prob_scn_ann_3,prob_scn_ann_4,prob_scn_ltci_1,prob_scn_ltci_2,prob_scn_ltci_3,prob_scn_ltci_4,prob_scn_rmr_1,prob_scn_rmr_2,prob_scn_rmr_3,prob_scn_rmr_4,nh_0,nh_1,nh_2,hc_0,hc_1,hc_2,g,sig,base_value,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12
2923,4230.715283026676,6,0,1,43.0,0.0,755.5549510262581,70,32.2948143154184,32.2948143154184,1,,,,,0,0,0,0,0,0,0,0.0819141350571323,-3.306014109423705,-0.5842026932506612,-0.7546933337146334,0.1159387828011715,-4.98570490451026,-2.3111472495555234,-0.7329752702792289,0.3052811810203459,-8.895168122908444,-6.349366416185983,-5.184091203225681,,,,,,,,,,,,,-2.511664238004496,,0,,-1.0,1.0885115500776148,8.878,22.195,8.878,22.195,2.085,6.960000000000001,1.395,8.34,0.1,0.075,0.025,0.05,0.375,2.3850000000000002,0.5700000000000001,2.865,24.0,48.0,24.0,48.0,80.0,160.0,80.0,160.0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.05,0.01,0.0,24.936924647364513,49.87384929472903,2.536366587941094,5.239878687317201,8.900934583201554,0.026107100346319,0.0254617632609707,506.90885363048835,99.0232820294116,98.36146283427166,100.41496004463718,98.53095299512123,101.19008683329294,96.81514558608028,89.61522436703463,98.15411239677321,87.40016599026556,88.21973939768682,91.3053685064642,93.92906578912061,92.62694177661587
2958,897.8346892314378,7,1,1,100.0055,0.0,750.0,60,59.51995940317133,11.0,1,61,55.55196210962657,10.0,1,0,1,1,0,1,0,1,0.0721262704604512,-3.8935318828292407,-1.267023854592794,-1.4452367079958273,0.1033050319297059,-5.03895684374651,-2.4660200017918967,-0.8855781167042053,0.1793291689169793,-5.746267771629814,-3.777873694680228,-2.450647342853338,0.0720703248582345,-3.5280270493379047,-0.8090066814677788,-0.934344844963972,0.0980197734473223,-5.079751460449832,-2.455687514660701,-0.4869951176556303,0.1792703496552073,-6.765526205874109,-4.510138896207028,-3.118073684194981,-1.44321572746614,-1.2898892794908523,0,0.0,-1.0,1.5,170.0,425.0,170.0,425.0,1.3800000000000001,4.605,2.7600000000000002,1.845,0.1,0.075,0.025,0.05,15.270000000000001,22.905,6.105,45.81,24.0,48.0,24.0,48.0,112.5,225.0,112.5,225.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,22.588588178913746,45.17717635782749,2.5323437587719293,4.062366946087904,5.303487504109683,0.0429280377108032,0.0337495491155457,400.1858597446627,260.0158349268593,281.7481513001537,248.7413518904642,245.9622483116545,338.1363433658387,258.05716515993856,247.70276884240187,252.455861779006,258.0680488020398,215.764787588323,228.73193787953454,226.17024908793695,229.89139544160054
3014,3027.395677984212,4,1,1,166.93395586516596,132.9108412678234,328.54770384154864,66,7.1999666991298685,7.1999666991298685,1,65,0.0,0.0,1,1,1,0,0,0,0,0,0.093638118776151,-2.509577686368799,0.2516633978065042,0.0889938048094214,0.1497091488408553,-4.163925595270104,-1.5317195377468935,0.2661318941745564,0.3470896567344138,-8.951436959154135,-6.182045161649613,-4.444818134114991,0.0797526778277895,-2.703944638203036,0.0927254365016433,-0.2683537030014576,0.1226456077182426,-3.75506004695072,-1.1119927454102922,0.4510587197831695,0.1870966522300488,-5.310039598706183,-2.8363763772695947,-1.416333170380878,,,1,1.0,0.0121072465739194,0.0111560400261987,51.0,127.5,51.0,127.5,3.4800000000000004,8.34,2.085,2.7750000000000004,0.025,0.1,0.075,0.05,1.98,14.879999999999999,2.9699999999999998,12.39,24.0,48.0,24.0,48.0,80.0,160.0,80.0,160.0,0.1,0.5,0.45,0.75,0.23,0.1,0.1,0.75,0.01,0.01,0.01,0.01,0.0,24.86167960088692,49.72335920177384,2.5378968308832714,5.281575561080865,8.983375793960331,0.030374370190118,0.0813404307523295,540.3203242905112,48.61927648381194,43.700452117461566,45.17035070600669,45.70181683751537,43.93496532848095,47.87053585432579,47.073257797548095,48.42630006608855,49.24302490833074,49.305806656119906,52.11808471448518,47.64928846288197,52.261986379571
3018,4427.977115973115,11,0,1,106.0,105.0,525.0,62,39.50185196826528,39.50185196826528,1,,,,,0,0,0,1,1,0,0,0.0515123178309602,-1.7807335017436163,0.9161972554870856,0.8512336019478615,0.1018654667897907,-3.268671674667258,-0.7251264616477703,1.2416875804285148,0.2183621645297272,-5.714819488427515,-3.4022841123401943,-1.671062538136374,,,,,,,,,,,,,-3.53194518127108,,0,,-0.6164492724235386,1.2043708338957209,21.2,53.0,21.2,53.0,1.065,5.3100000000000005,3.1950000000000003,3.1950000000000003,0.025,0.05,0.1,0.075,0.75,2.79,2.235,4.65,24.0,48.0,24.0,48.0,63.0,126.0,63.0,126.0,0.01,0.01,0.75,0.75,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,40.64727272727273,81.29454545454546,2.734057673143996,5.085928680460405,7.8049459259432306,0.0360493170929873,0.0581626556147757,757.8188728399456,67.35613969350833,66.1722926583538,64.88171686872505,67.34698029431755,66.4038890421992,69.08114671304173,69.45937596607754,67.58473025604802,70.71252859928606,64.75334604557253,64.26225589118424,61.330970427257284,63.45284581120701
3050,1278.4983244321725,1,1,1,44.30791527839679,0.0,2101.758076991191,62,45.942404305714525,45.942404305714525,1,65,41.76582209610411,41.76582209610411,1,0,1,1,1,0,0,0,0.0777968608765866,-3.5852072131242294,-0.8786227557222168,-1.1438965490133606,0.1081701077609728,-5.17564329690005,-2.592500805736199,-0.8841716044939607,0.2407048831691672,-7.530588683855286,-5.268001082934193,-3.95744812411592,0.0847705667434261,-3.570702822749433,-0.8864935758876626,-1.0055108877361063,0.1213855556207771,-4.295979430478962,-1.7126992050267114,0.3090989348227436,0.2067658528176891,-6.832984490573142,-4.597284249782942,-2.514333024232529,0.3235486194234146,-0.2143400399865834,0,0.0,0.1106661944880564,0.7522429784092477,21.0,52.5,21.0,52.5,1.59,5.3100000000000005,3.1950000000000003,2.13,0.025,0.1,0.075,0.05,1.11,5.535,0.735,4.605,24.0,48.0,24.0,48.0,60.0,120.0,60.0,120.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,575.4154851217503,572.0459391578572,573.6976613158465,571.5121325434126,570.603734792101,572.5532874148968,563.0808166584616,567.5930405770874,572.9643258826093,566.4658960050045,520.7112281345526,553.08604903304,550.1206270035516
3069,3306.360982332038,2,1,1,200.05,69.0,450.0,64,35.13914395563392,33.183392687421055,1,62,17.715823825594807,17.870913862084706,1,0,1,1,0,0,0,1,0.0887497133879505,-3.949936888328601,-1.303579710143912,-1.713819696183283,0.1077742883722968,-4.695723800284786,-2.203026163081124,-0.9383801445953436,0.2110087803166403,-6.215430445769551,-4.079807948669618,-3.0848388390236736,0.0218310669584526,-1.2242178937014212,1.3318435601782654,1.3327691161756865,0.0560844785887013,-2.114706516047462,0.3695237297099983,2.18454654977201,0.1758047693614096,-5.006142005117857,-2.5879339488872115,-0.9326332215908484,-0.3545756208826374,-1.8268519918953532,0,0.0,-0.0577665228727917,1.5,40.01,100.025,40.01,100.025,1.3800000000000001,5.5200000000000005,2.295,1.845,0.05,0.025,0.1,0.075,2.4,10.004999999999999,1.605,12.0,24.0,48.0,24.0,48.0,57.15,114.3,57.15,114.3,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,189.10021488837955,186.25840805138984,188.95699889714146,184.95264326054377,192.60039360232406,188.01701862561768,179.77106694181023,186.16914581683497,188.44754019348687,178.92999171447624,183.79859846166275,172.42187273812473,177.9254545614199
3076,688.7628253365825,4,1,1,500.0,0.0,500.0,66,15.003409947524958,15.003409947524958,1,67,37.5085248688124,37.5085248688124,1,0,1,1,0,1,0,1,0.0812632625843025,-4.109841914713382,-1.3881432419206754,-1.751754775551891,0.1092689766485711,-4.989756349179972,-2.5550200974156176,-1.050255329207224,0.1817814958648848,-5.471373285201,-3.502870659069928,-2.2766814500777097,0.1048319909845807,-2.8909166913884787,-0.2443477899649908,-0.399796183266886,0.156543834325939,-4.108653603811447,-1.64673666228583,0.2790711699808395,0.3332605242804453,-9.00576852074369,-6.25663981951753,-4.359822154153149,-1.221671530948082,-0.9402863973587524,0,0.0,1.5,0.3549698799771512,100.0,250.0,100.0,250.0,1.2149999999999999,6.105,3.66,3.66,0.025,0.075,0.1,0.05,4.215,31.634999999999998,6.33,26.355,24.0,48.0,24.0,48.0,100.0,200.0,100.0,200.0,0.01,0.01,0.5,0.7,0.25,0.1,0.15,0.2,0.4,0.25,0.2,0.25,0.0,24.86167960088692,49.72335920177384,2.5378968308832714,5.281575561080865,8.983375793960331,0.030374370190118,0.0813404307523295,540.3203242905112,287.5114329361922,279.0729687935727,310.78251829291537,283.902414633783,300.453285299893,286.91195037434954,278.48330176219673,281.77426324326694,283.17945817687064,287.5902206401889,277.6916202005196,270.1300544501333,288.27997799434235
3098,2341.501344690914,4,1,1,33.24584884585375,0.0,926.2873251406153,65,36.99383638471503,36.99383638471503,1,62,0.0,0.0,1,1,0,1,1,0,0,0,0.086870579512532,-3.796663445995355,-1.1801331376342854,-1.4986006434070818,0.1060413288138578,-4.386350896909176,-1.8109675782046688,-0.489973364868539,0.1804221690978663,-5.043304250490624,-3.0062028568322505,-1.845877314983729,0.0734409179754257,-3.031117605249208,-0.373118003660076,-0.6009691830244177,0.1030771817859442,-4.580085965460365,-1.970289261060188,-0.3310960998951008,0.1847343784955036,-5.993720590046465,-3.712059966815267,-2.498757624004553,,,1,1.0,-1.0,1.5,24.0,60.0,24.0,60.0,3.66,6.105,1.2149999999999999,3.66,0.1,0.05,0.025,0.075,2.955,2.46,2.46,3.69,24.0,48.0,24.0,48.0,80.0,160.0,80.0,160.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,24.86167960088692,49.72335920177384,2.5378968308832714,5.281575561080865,8.983375793960331,0.030374370190118,0.0813404307523295,540.3203242905112,264.66009644289807,266.06757250838183,258.15082058601814,264.6800750573518,261.12450357592644,261.21816207066627,257.2143116348334,265.95114870063884,263.2471999460535,222.1215665094944,220.6036184003265,243.99095525662347,211.0260810890116
3103,897.8346892314378,1,0,1,68.0,0.0,800.0,62,60.16408122859938,60.16408122859938,1,,,,,1,1,1,0,1,1,1,0.0800236585879464,-3.6358195240731055,-1.0853304350211386,-1.2174852918290997,0.1077109818568501,-4.59907645162049,-2.208273523742077,-0.5935980667293789,0.1894893427384944,-5.2499567929403375,-3.2930130891618425,-1.9834067558560216,,,,,,,,,,,,,-3.6307923194093914,,0,,0.2602673472562157,0.9237973795293304,16.0,40.0,16.0,40.0,2.295,1.845,2.7600000000000002,2.7600000000000002,0.05,0.025,0.075,0.1,0.915,1.515,1.515,4.545,24.0,48.0,24.0,48.0,120.0,240.0,120.0,240.0,0.01,0.01,0.5,0.8,0.5,0.8,0.01,0.5,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,311.56451911631683,311.00237770355767,307.81310960335514,312.88001394881866,316.82118716016953,312.1510784274767,320.21567999550274,311.2810753267207,317.83691551115766,272.63093895229724,284.9557356592626,259.91150446840624,263.3914817744085
3104,897.8346892314378,1,0,1,235.0,0.0,980.0,64,35.3981132668025,35.3981132668025,1,,,,,0,0,0,0,1,0,0,0.0884718003937874,-4.443348177141562,-1.7872066520132746,-2.0033872237860737,0.1122631932238384,-5.322691359713981,-2.81984098994066,-1.1476452985514891,0.2312495329429852,-7.051836793593657,-4.970266230069328,-3.747602455848252,,,,,,,,,,,,,-0.8699594380009795,,0,,0.1066401173947439,0.3577044374148303,47.0,117.5,47.0,117.5,2.7600000000000002,4.605,1.3800000000000001,1.845,0.075,0.025,0.05,0.1,2.8200000000000003,14.1,4.695,4.695,24.0,48.0,24.0,48.0,147.0,294.0,147.0,294.0,0.2,0.5,0.2,0.1,0.05,0.01,0.05,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,186.86935428789178,186.69691156114226,201.660985368429,191.05148551492465,180.89630008334393,182.0715808332721,179.1810931702232,184.88040780634515,184.9594227107157,173.50759427051776,194.92568376319736,179.4707275936772,186.73568960641938
3105,6226.779569658952,2,1,1,350.8336516526752,0.0,279.4013293256751,64,13.364188240273926,13.364188240273926,1,60,12.538713045069432,12.538713045069432,1,1,1,0,1,0,0,0,0.0878313961791223,-3.860172502665869,-1.256382242998688,-1.6108047164681925,0.1117081090590785,-4.47898879208447,-2.012658557714928,-0.5815478303878169,0.2013870296919521,-5.680854120991576,-3.5351629791136414,-2.354161926970064,0.0668540761903918,-2.822376159379822,-0.1720602573252798,-0.3587471882785966,0.0977370872291874,-4.211637237288274,-1.62690590055376,-0.0397740161035414,0.158175393393382,-5.179390083116271,-2.9896766503277816,-1.7478467334745609,,,1,1.0,0.3233875723962284,0.0461586461562058,111.0,277.5,111.0,277.5,1.3800000000000001,1.845,2.295,5.5200000000000005,0.05,0.075,0.025,0.1,6.66,27.75,4.44,33.3,24.0,48.0,24.0,48.0,60.0,120.0,60.0,120.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,120.90663968496045,116.46778917205197,121.66692786467286,113.24149987108291,129.9817104891071,120.46283151144247,121.54500983532441,119.57971332010618,118.14432337403004,122.23052865992916,126.39502869147852,123.61050900438045,126.27545080697627
3127,1278.4983244321725,1,0,1,100.0,0.0,140.0,68,21.0,21.0,1,,,,,0,0,1,1,0,0,0,0.0785025937210364,-3.6096536179117127,-0.9738183280922784,-1.1666004591282575,0.10763641316341,-5.213969517624784,-2.5012239521782247,-0.7994965440113178,0.2497620045361189,-7.7077265971785405,-5.452839702620435,-4.118150579834653,,,,,,,,,,,,,0.3474737367348509,,0,,-0.0256551631948299,1.5,20.0,50.0,20.0,50.0,2.085,2.7750000000000004,3.4800000000000004,8.34,0.075,0.1,0.025,0.05,0.8250000000000001,6.195,2.0700000000000003,3.09,24.0,48.0,24.0,48.0,28.0,56.0,28.0,56.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,47.77698051917473,43.95178065444772,42.892811536797815,44.52522270438502,41.0382369592404,47.44867431195858,47.62660828351482,47.1721180049262,46.59731355400196,48.28709549705387,50.362247211509285,49.25115697363981,50.63160515983409
3136,2726.959170965149,10,1,1,450.0,0.0,420.0,61,31.37659529735736,31.37659529735736,1,60,40.34133681088803,40.34133681088803,1,0,1,0,0,0,0,0,0.0858058658105178,-3.92914775385134,-1.2416853933254912,-1.5927859615732742,0.1058612581109389,-4.59365304834364,-2.0089036693401594,-0.5849653038706534,0.1987636768601295,-5.628392447651733,-3.617190372000037,-2.5244380000855067,0.0793318151379388,-3.13892878480977,-0.5323497907505391,-0.6648772509465336,0.1088734458082444,-4.54989938807287,-1.9878441184640967,-0.3548754130721066,0.1933785039958259,-6.349449243754406,-4.0936129582492375,-2.8231991163057906,-0.1792100179938552,-0.2764654924799099,0,0.0,0.6647061005514979,0.0897663328250681,90.0,225.0,90.0,225.0,2.7600000000000002,2.7600000000000002,0.915,4.605,0.1,0.075,0.025,0.05,3.3150000000000004,24.87,8.295,12.435,24.0,48.0,24.0,48.0,63.0,126.0,63.0,126.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,41.39015444015444,82.78030888030888,2.3336076037480025,5.1821760625230135,9.658244768779062,0.0189251467931155,0.025284283298686,311.31759594053744,290.69229356702596,285.2360570499222,311.7610094023115,295.7412087649094,285.3421237183146,286.93806123016236,288.984734844498,290.9324910300572,284.8366014804242,286.5809239632248,294.52110722778343,293.10520511224973,295.4808023681288
3140,967.2736886617232,2,0,1,500.0,0.0,400.0,60,36.06739994236137,29.368020353991508,1,,,,,0,0,0,0,1,1,1,0.0780405321497887,-4.132161161440475,-1.5055731891101898,-1.7772674357426588,0.1073282025827929,-5.112857776878223,-2.5922758435511826,-1.0927946172971716,0.2025176873049663,-6.469216419707001,-4.547922705935117,-3.227561308358325,,,,,,,,,,,,,0.1005986771230413,,0,,1.30703333402789,0.5157775412627743,200.0,500.0,200.0,500.0,2.295,1.845,2.7600000000000002,2.7600000000000002,0.025,0.05,0.1,0.075,7.1850000000000005,53.894999999999996,17.97,26.955,24.0,48.0,24.0,48.0,60.0,120.0,60.0,120.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,165.32132271239243,158.0092208053782,204.25033100779294,177.52435911235315,152.06134204077165,160.42395510088417,163.08416605119157,160.16227246091927,160.8274961905977,162.92373220250158,160.99194891168767,151.63403036679813,156.47696356080388
3144,897.8346892314378,7,1,1,150.0055,0.0,1300.0,70,45.033982309705166,45.033982309705166,1,68,58.39090088778628,58.39090088778628,1,0,1,0,0,0,0,0,0.0786245511046251,-3.817317891965358,-1.2859152909268767,-1.4979162648965592,0.1031378093422802,-4.9395694381562825,-2.420391520524358,-0.9286860298675392,0.2475051939491566,-6.8825255718387375,-4.8524513272352685,-3.608717737823903,0.0699110499733969,-3.309864138403729,-0.6347925684850982,-0.740395007434901,0.0953774170233633,-4.922408955192287,-2.259193286007845,-0.3570053304164807,0.1886308864559802,-7.00747195356651,-4.666701754621062,-3.254996724103508,,,1,1.0,0.3274891631401472,0.9373287344554296,178.0,445.0,178.0,445.0,3.045,3.66,3.66,2.445,0.05,0.075,0.1,0.025,20.895000000000003,20.895000000000003,25.08,31.35,24.0,48.0,24.0,48.0,260.0,520.0,260.0,520.0,0.01,0.01,0.1,0.01,0.8,0.8,0.1,0.9,0.01,0.01,0.01,0.01,0.0,22.588588178913746,45.17717635782749,2.5323437587719293,4.062366946087904,5.303487504109683,0.0429280377108032,0.0337495491155457,400.1858597446627,358.35984460462566,358.33546083200616,306.39534420692365,364.4078611801115,321.9520124471134,354.8175236615505,355.36224343351546,353.98499560848546,357.1593735961185,346.8018621833233,365.54281154062653,332.0605934045814,378.6205007705037
3145,4942.474513256949,7,1,1,120.0,0.0,550.0,65,26.993088781446804,26.993088781446804,1,61,20.244816586085104,20.244816586085104,1,0,1,0,1,0,0,0,0.0790316676705624,-3.679369186584709,-1.0914854383887231,-1.3777805263691338,0.1034387094714541,-4.359140727491443,-1.8302449452845,-0.3690121723396694,0.2018495346185344,-5.517858368983773,-3.4527124824439075,-2.1870169310221224,0.0717593998197318,-2.939203309154337,-0.3291399585316459,-0.3245410823132336,0.1044076257146331,-4.349693994153887,-1.7495890128072644,0.137210146650496,0.1711402432435293,-5.604441027933666,-3.398984938120825,-1.8462134113083333,-0.8936170532631978,-0.2635258663093776,0,0.0,0.1163922822442375,0.5554855672944384,94.0,235.0,94.0,235.0,3.045,7.32,1.83,2.445,0.1,0.075,0.025,0.05,3.855,24.075000000000003,5.775,28.89,24.0,48.0,24.0,48.0,110.0,220.0,110.0,220.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,22.588588178913746,45.17717635782749,2.5323437587719293,4.062366946087904,5.303487504109683,0.0429280377108032,0.0337495491155457,400.1858597446627,164.5585120808056,154.5975554276825,168.00456698491274,158.53645826268448,176.44784607301114,161.9219879714416,157.05394924163164,164.10175870053496,165.50315810070924,159.67048353912446,174.5747870445498,167.7003067379208,175.1081489291698
3153,1278.4983244321725,1,0,1,55.0055,0.0,1000.0,65,75.47407814847911,35.981521474530304,1,,,,,0,1,1,0,0,0,1,0.0804797069026504,-3.5015133898681303,-0.7398043453354219,-0.8971816096520984,0.1160513542468746,-5.238448410837253,-2.6051639101423145,-0.8559990229316284,0.2373276529298109,-6.939185157339599,-4.708400395866119,-3.2500122067925896,,,,,,,,,,,,,-1.4475622225222329,,0,,0.0905913916725269,0.407376240359518,421.0,1052.5,421.0,1052.5,3.4800000000000004,2.7750000000000004,2.085,8.34,0.075,0.025,0.05,0.1,15.93,119.475,39.825,59.73,24.0,48.0,24.0,48.0,200.0,400.0,200.0,400.0,0.01,0.01,0.01,0.01,0.5,0.5,0.5,0.5,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,210.9292398247911,168.18070573133926,288.50335793883465,215.40837722634325,108.98237483114927,204.55733881446886,207.23730300364178,207.3927579544577,196.30872219955944,191.84578443841184,223.08467314941967,201.22006866306208,215.71065398767396
3160,688.7628253365825,5,0,1,0.0,85.0,200.0,68,22.423282109200258,22.423282109200258,2,,,,,0,0,1,1,0,0,0,0.0613782295932304,-2.753755588077736,-0.1360286064331151,-0.4028783073370623,0.0900630617470814,-3.518952107603664,-1.1990682307541594,0.3439559198433689,0.1712994336086225,-4.765622928452967,-2.115423270763369,-1.1903953845916762,,,,,,,,,,,,,0.4147121433339035,,0,,0.2496759833430508,0.0098013302559144,0.0,0.0,0.0,0.0,1.83,6.105,1.2149999999999999,7.32,0.025,0.1,0.05,0.075,0.0,0.0,0.0,0.0,24.0,48.0,24.0,48.0,23.0,46.0,23.0,46.0,,,,,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.3744944371027596,5.753697696170352,0.0358802014094379,0.0857260427109676,509.9286737055783,3.803016546492725,3.803016546492725,3.803016546492725,3.803016546492725,3.803016546492725,3.8782583076849386,3.918394541210525,3.8849051064500073,3.905816831777808,3.9205756693566554,3.9992588772057536,3.8935595119235478,4.039158154493947
3197,6357.119592832336,5,1,1,275.0,0.0,379.0,64,86.03018210971112,13.006298156354275,1,66,30.075592119655102,36.7404188796285,1,0,1,0,0,0,0,0,0.076357386236963,-2.8044718775574102,-0.1804594547690812,-0.3880817412565703,0.1103864084895086,-4.268470793623467,-1.7494413489649772,-0.2101913041510167,0.2294030716625246,-6.100726948537632,-3.806578832122498,-2.633231544600682,0.0649285918188322,-3.7341297903570383,-1.0549914753812164,-1.2644930566405703,0.0917048167871571,-4.68800028518073,-2.08229342091332,-0.3787665946209371,0.1252667366038088,-4.632455750958799,-2.723433397350547,-1.3000774102834969,-3.552115208731938,-3.0099211522446225,0,0.0,0.1106238249860068,0.2988908426639242,63.0,157.5,63.0,157.5,1.065,3.1950000000000003,3.1950000000000003,5.3100000000000005,0.025,0.075,0.1,0.05,3.495,14.55,2.325,17.46,24.0,48.0,24.0,48.0,56.85,113.7,56.85,113.7,0.01,0.01,0.01,0.05,0.1,0.01,0.01,0.1,0.4,0.01,0.1,0.1,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.3744944371027596,5.753697696170352,0.0358802014094379,0.0857260427109676,509.9286737055783,217.21640281664762,217.82021267593026,232.61477148935603,214.30848689102638,239.5501990404277,222.33831179481987,224.60423634683855,217.38732055078694,219.78942256575044,216.4222481616072,219.33922663558496,212.0813733722913,219.64160052355712
3198,897.8346892314378,6,1,1,225.0,0.0,500.0,65,49.465153930655475,51.483750161987,1,62,54.41166932372103,38.612812621490235,1,0,0,1,0,0,0,1,0.0845161812798926,-4.439131092048184,-1.7339391745564183,-1.983673181838273,0.1097556714214128,-5.268825806871345,-2.709728758149537,-1.165321089694121,0.2366802663623671,-7.184851985475841,-5.168265646456019,-3.916993693996,0.0661544772705445,-3.0034768770253386,-0.3569590802164676,-0.5779368308604862,0.1041477144670075,-4.94988657180721,-2.348246114737903,-0.4891000705803582,0.1682164815098428,-5.92656277501201,-3.746022839856697,-2.3494922590294083,0.1640240561401063,1.1480048305213268,0,0.0,0.1926709182865554,0.7513897292906766,65.0,162.5,65.0,162.5,3.045,7.32,1.83,2.445,0.05,0.025,0.1,0.075,3.99,6.66,7.995,16.65,24.0,48.0,24.0,48.0,100.0,200.0,100.0,200.0,0.01,0.01,0.6,0.5,0.1,0.01,0.15,0.15,0.01,0.2,0.01,0.01,0.0,24.936924647364513,49.87384929472903,2.536366587941094,5.239878687317201,8.900934583201554,0.026107100346319,0.0254617632609707,506.90885363048835,328.79607734590553,326.2850577594031,315.91393930443365,335.03919888734646,337.67009167175013,322.99058875206464,314.34253459505493,325.779073827914,325.4857558778672,326.6266963014402,340.7894356100924,322.37248852487437,338.14914932803833
