respid,wgt,cma,married,own,wealth_total,mort_balance,home_value,age,totinc,retinc,hlth,sp_age,sp_totinc,sp_retinc,sp_hlth,pref_beq_money,pref_home,pref_live_fast,pref_risk_averse,know_ann,know_ltci,know_rmr,"gamma(2,1)","delta(1,2)","delta(2,2)","delta(3,2)","gamma(3,1)","delta(1,3)","delta(2,3)","delta(3,3)","gamma(4,1)","delta(1,4)","delta(2,4)","delta(3,4)","sp_gamma(2,1)","sp_delta(1,2)","sp_delta(2,2)","sp_delta(3,2)","sp_gamma(3,1)","sp_delta(1,3)","sp_delta(2,3)","sp_delta(3,3)","sp_gamma(4,1)","sp_delta(1,4)","sp_delta(2,4)","sp_delta(3,4)",xi,xi_sp,miss_psurv85,sp_miss_psurv85,mu,zeta,prem_scn_ann_1,prem_scn_ann_2,prem_scn_ann_3,prem_scn_ann_4,prem_scn_ltci_1,prem_scn_ltci_2,prem_scn_ltci_3,prem_scn_ltci_4,int_scn_rmr_1,int_scn_rmr_2,int_scn_rmr_3,int_scn_rmr_4,ben_scn_ann_1,ben_scn_ann_2,ben_scn_ann_3,ben_scn_ann_4,ben_scn_ltci_1,ben_scn_ltci_2,ben_scn_ltci_3,ben_scn_ltci_4,loan_scn_rmr_1,loan_scn_rmr_2,loan_scn_rmr_3,loan_scn_rmr_4,prob_scn_ann_1,prob_scn_ann_2,prob_scn_ann_3,prob_scn_ann_4,prob_scn_ltci_1,prob_scn_ltci_2,prob_scn_ltci_3,prob_scn_ltci_4,prob_scn_rmr_1,prob_scn_rmr_2,prob_scn_rmr_3,prob_scn_rmr_4,nh_0,nh_1,nh_2,hc_0,hc_1,hc_2,g,sig,base_value,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12
3522,897.8346892314378,6,1,1,573.0,0.0,450.0,67,68.44969395326765,68.44969395326765,1,67,112.85216281978373,112.85216281978373,1,0,1,0,0,1,0,1,0.0910154664924188,-4.575774303890858,-1.806871599925866,-2.0900672154906395,0.1139205931243923,-5.36232340324444,-2.647043920675023,-1.2156235944168887,0.2380553064398438,-7.269019034278936,-5.073628337421015,-3.848073256684831,0.0696718498130024,-3.5531143662350955,-0.7794054163182146,-0.8387057184571018,0.0950417702217413,-5.006137407845054,-2.392541408987569,-0.3215717099146453,0.1917471643322272,-7.17271874811129,-4.90235510632092,-3.363182020891736,-2.6394149829129208,-1.8633424504228464,0,0.0,1.1377082913767356,1.4181550066319497,114.60000000000001,286.5,114.60000000000001,286.5,1.464,5.856,0.972,4.884,0.08,0.02,0.06,0.04,5.976,24.924,11.964,9.972,24.0,48.0,24.0,48.0,90.0,180.0,90.0,180.0,0.1,0.25,0.35,0.01,0.01,0.01,0.15,0.01,0.01,0.01,0.01,0.01,0.0,24.936924647364513,49.87384929472903,2.536366587941094,5.239878687317201,8.900934583201554,0.026107100346319,0.0254617632609707,506.90885363048835,693.3828600701778,693.8491580999007,706.9270673800763,701.6811957956656,687.3345199971822,694.1248151145211,690.9488117361277,694.7543378597502,692.2088488398065,675.6290259533534,690.1828116383202,681.2129837260561,685.5867008840338
3531,3306.360982332038,2,1,1,10.0,0.0,350.0,68,45.4911770221504,45.4911770221504,1,65,1.9580823220323917,1.9580823220323917,1,0,0,1,0,0,0,0,0.0759517567761626,-3.569041220017344,-0.9532080001080636,-1.1453181693393866,0.1082887084322638,-4.695077975987652,-2.153753490625598,-0.7369628578033256,0.2334950873625691,-6.70922382089803,-4.474519178711684,-3.328384986796716,0.0358311112759567,-1.9932217716062592,0.6107991926716323,0.3551058313148918,0.0524487485802459,-3.086059585425025,-0.5989667852546878,1.0321711059888647,0.1795662078209266,-5.605683144332676,-3.348456409778652,-2.12951696489127,-3.133515836420745,-3.148805517763129,0,0.0,0.4464175319610365,0.7802722706935967,2.0,5.0,2.0,5.0,0.972,4.884,2.928,2.928,0.04,0.02,0.08,0.06,0.216,0.18,0.108,0.444,24.0,48.0,24.0,48.0,70.0,140.0,70.0,140.0,0.1,0.01,0.01,0.2,0.4,0.01,0.01,0.01,0.01,0.5,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,315.9442134027685,316.0649380131057,315.4378931849666,315.82805188808385,316.0243207614147,318.7963630950265,315.61479448384534,314.01222525954086,320.4160432753026,312.2440051967746,319.2664896726635,307.63890053824343,313.0232449414273
3532,897.8346892314378,6,1,1,150.2408271837231,0.0,500.0,63,92.33423590538793,92.33423590538793,1,63,0.0,0.0,1,0,1,1,1,0,0,0,0.0890410753874543,-4.40511703276195,-1.8372184668865128,-1.963526129242561,0.1120260721993354,-5.323053630212301,-2.689014815126348,-1.100971323794825,0.2209755765159488,-6.793138296690531,-4.761141516067826,-3.423705266044016,0.0764444272690359,-3.37535556396024,-0.6766499938204679,-0.748374094220027,0.1015930882229729,-4.855509291703331,-2.145600175940174,-0.3922047711149927,0.1969581708758912,-7.091874573922549,-4.705334725524812,-3.4007912853990354,-2.7407015939488004,-2.0847146871371987,0,0.0,0.0716978561654341,0.0221526182972827,24.0,60.0,24.0,60.0,1.104,3.684,2.208,1.476,0.08,0.04,0.06,0.02,1.1280000000000001,4.68,0.744,5.6160000000000005,24.0,48.0,24.0,48.0,75.0,150.0,75.0,150.0,0.01,0.01,0.01,0.01,0.5,0.5,0.5,0.5,0.01,0.01,0.01,0.01,0.0,24.936924647364513,49.87384929472903,2.536366587941094,5.239878687317201,8.900934583201554,0.026107100346319,0.0254617632609707,506.90885363048835,492.0340567982858,491.95797008274855,495.2846866495236,491.1599910527951,497.19887723088215,492.8786832737842,490.3150765165588,490.59718065445537,494.8984682059719,488.33840557009034,495.3610133471498,489.59221175958936,499.2599020253161
3541,4230.715283026676,1,1,1,170.0,0.0,539.2639817016127,63,34.72817490443115,34.72817490443115,1,67,6.690060556202852,6.690060556202852,1,0,1,0,0,0,0,0,0.0773036095967335,-2.824149356320902,-0.180599896815939,-0.1974825600459516,0.104305515516559,-4.293206272549978,-1.6729444071939823,0.0457549791517917,0.2558160786798328,-7.162979685924864,-4.740810977967152,-3.4096318280972624,0.10368665622108,-3.693979949925624,-1.0333559317753274,-1.3206810242989713,0.1341039696703274,-4.310401221707237,-1.7412720254953882,-0.2298351513378824,0.2083962838075161,-6.023169325512428,-3.673622245764604,-2.3249245217249426,-1.9439159838970068,-2.0631118211337243,0,0.0,-1.1833374478100085,0.7755398957240578,34.0,85.0,34.0,85.0,1.272,1.704,2.556,4.248,0.08,0.06,0.04,0.02,0.984,3.672,2.448,7.344,24.0,48.0,24.0,48.0,60.0,120.0,60.0,120.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,325.36953791380284,322.14438145494677,319.20653601022855,323.98635784471054,325.7279381611409,325.18785110409436,327.3271892330648,323.7841378651278,324.48258422014027,318.0884706960689,320.91364737632045,320.00415807084033,323.42576597166567
3550,3306.360982332038,9,1,1,625.0,0.0,280.0,66,52.34590790614946,52.34590790614946,1,60,13.897143691898087,13.897143691898087,1,1,1,1,1,1,1,0,0.0713383235036325,-3.719756384360007,-0.9444263523986098,-1.3555880899144197,0.1008594579082623,-4.647833607316621,-2.1083938714775186,-0.6566616825597057,0.1841986996897206,-5.636766875330738,-3.455387604443793,-2.416131422373234,0.06823631493679,-2.99602589267732,-0.29979877892153,-0.5922258141309021,0.0962139639691777,-4.539779944754785,-1.9530716594016704,-0.4172535246768036,0.2104106909761027,-7.207109158008087,-4.810686562749674,-3.739085339615752,-1.388663207922122,-1.0478389663129253,0,0.0,0.3300020976498917,0.0331951626601603,125.0,312.5,125.0,312.5,1.464,1.956,2.928,4.884,0.02,0.04,0.08,0.06,12.648,10.548,6.324,26.364,24.0,48.0,24.0,48.0,56.0,112.0,56.0,112.0,0.3,0.01,0.01,0.01,0.5,0.3,0.01,0.01,0.01,0.01,0.01,0.01,0.0,31.207843260188085,62.41568652037617,2.5829861998215877,4.986204803302457,8.364567309034976,0.0256857908664062,0.0390059031342407,408.1596769784491,403.03677939864554,413.5686052989145,393.85396603215924,402.96492864150844,420.3420293844637,404.81642046200113,407.6453469137881,402.45629713388854,402.89038324712163,404.4382923405876,404.7943436619315,400.18735684592485,404.5431295164079
3557,4942.474513256949,1,1,1,0.0,40.0,700.0,70,31.46353379751649,31.46353379751649,1,64,58.6884568243831,58.6884568243831,1,0,1,1,1,0,0,0,0.0967381878761802,-4.112370371900849,-1.3705852825807516,-1.5184017993919448,0.1264947753541856,-4.765745282534375,-2.2020856751281634,-0.7752986226328519,0.277658961879452,-7.142674488259826,-4.894055635864446,-3.6014487585608825,0.0753480825338393,-2.77819673565611,-0.2391799951352902,-0.4034537411284432,0.1098233259668708,-4.140646409392649,-1.6303982425526369,0.1833656847036999,0.1478796160494122,-4.594502244626061,-2.572217021751756,-1.0262807233029436,-2.84666198147144,-2.669878434448036,0,0.0,-0.0121713264717933,1.242471774437884,8.0,20.0,8.0,20.0,0.972,4.884,1.464,5.856,0.06,0.08,0.02,0.04,0.456,2.2560000000000002,0.3,1.8840000000000001,24.0,48.0,24.0,48.0,132.0,264.0,132.0,264.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,407.52260351038177,407.2249663097466,408.3624814757623,406.9865837190836,407.79654004924043,412.32811358126855,412.2361849955898,411.6414783887454,410.8632919740898,392.29131133244107,394.8369108543499,401.20359279158197,398.25923888187856
3564,4398.058351676,3,0,1,177.4977057892603,0.0,1100.0,67,21.93022540059057,21.93022540059057,1,,,,,0,1,0,0,0,0,1,0.0721841229269789,-3.6765500343973936,-0.9595517209086876,-1.2602291227266638,0.090587017162245,-4.60343924405479,-1.898110672828483,-0.4082980406214281,0.1535114414610442,-5.006459452014383,-3.009978665665201,-1.7382393956697502,,,,,,,,,,,,,-0.4021382922432698,,0,,0.928280451433242,0.6032913621542243,24.0,60.0,24.0,60.0,0.972,2.928,2.928,4.884,0.08,0.02,0.06,0.04,1.248,6.264,0.84,5.22,24.0,48.0,24.0,48.0,220.0,440.0,220.0,440.0,0.01,0.01,0.01,0.01,0.3,0.1,0.1,0.03,0.01,0.1,0.1,0.02,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627477,289.32307617355576,287.313108637039,288.5535148356572,286.85170656123796,287.2783132622479,288.8605327644331,287.6875671754301,286.9959530281232,285.83310934167343,271.4955206805706,291.79369168915497,275.03693589941975,287.92045337406137
3572,999.5341708562004,4,1,1,231.0066387257515,0.0,400.0,66,24.49865212095992,24.49865212095992,1,65,60.738582061729545,60.738582061729545,1,0,1,1,0,0,0,0,0.0813548207026909,-3.660591307506192,-0.955755558553137,-1.134757021844505,0.1125260230922336,-5.176161094835938,-2.643259086381152,-0.8760103932808448,0.2564423867478256,-7.915229937024472,-5.632705785511178,-4.249904448455107,0.0749727814550314,-4.189317975553533,-1.4782180109669842,-1.795286944374917,0.0997447631547973,-5.035837078764965,-2.476136409864488,-0.8583151510013081,0.1566152128876804,-5.767350165809361,-3.801103454867704,-2.485631400036237,,,1,1.0,0.0121071066022915,0.0111559110685976,81.0,202.5,81.0,202.5,1.668,6.672,1.116,5.5680000000000005,0.04,0.08,0.06,0.02,2.52,18.900000000000002,3.7800000000000002,15.756,24.0,48.0,24.0,48.0,80.0,160.0,80.0,160.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,24.86167960088692,49.72335920177384,2.5378968308832714,5.281575561080865,8.983375793960331,0.030374370190118,0.0813404307523295,540.3203242905112,402.332587283949,397.9978294297177,412.00758456946295,400.00114269923387,406.8952700270725,401.28968345974533,394.317723280383,402.1849852676961,396.1375725106578,403.8627719956994,406.223668356696,401.75813046276363,409.8245456599984
3586,580.936724934376,8,0,1,320.0,0.0,280.0,69,16.0,16.0,1,,,,,1,1,1,1,1,0,1,0.0769129513491588,-4.219575713383548,-1.6345941644769917,-2.023978047063639,0.1068863686757808,-5.155376118402377,-2.6092839938148407,-1.1625113411929928,0.2212366937406033,-6.848685827163833,-4.816133684537718,-3.6062894471642912,,,,,,,,,,,,,-0.2161399230193761,,0,,1.00960017972132,1.126929132601288,124.0,310.0,124.0,310.0,2.928,1.956,1.464,4.884,0.08,0.04,0.02,0.06,13.836,11.532,11.532,17.304000000000002,24.0,48.0,24.0,48.0,56.0,112.0,56.0,112.0,0.1,0.1,0.1,0.2,0.05,0.05,0.05,0.02,0.01,0.1,0.8,0.3,0.0,32.09742370955316,64.19484741910632,2.1998430747922435,3.4203056840352795,5.829138756586768,0.0281543378617289,0.0424875023147554,664.7986287229243,202.1395381847418,207.77628476179382,177.39326633540531,205.07579627129738,182.98275213287238,198.72405596429087,200.42600315782332,200.53947349321805,197.74064710373594,195.7227941334288,199.22058237557658,199.72738698194433,197.40103998224902
3587,4942.474513256949,1,0,1,300.0,0.0,800.0,63,63.48907790297245,27.220293256366062,1,,,,,0,1,1,0,1,0,1,0.0754859269645623,-3.6878325894803305,-0.989471907027878,-1.13584047631275,0.1035925712386773,-4.412788934048207,-1.9148296665998867,-0.2756307632408959,0.1862199587673645,-5.486363739825103,-3.3272292369834138,-2.05826323186545,,,,,,,,,,,,,-1.886855372580297,,0,,0.7306098359348864,1.5,106.0,265.0,106.0,265.0,2.208,3.684,0.732,2.208,0.06,0.04,0.08,0.02,8.268,24.792,3.3000000000000003,12.396,24.0,48.0,24.0,48.0,120.0,240.0,120.0,240.0,0.3,0.7,0.25,0.4,0.4,0.65,0.75,0.4,0.01,0.1,0.01,0.9,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,371.3775860946135,374.2780215250456,389.79330336961465,364.44592522468173,363.72446417038543,369.6814951074715,369.5403206683833,372.563815191599,372.4334098858514,336.450334472008,336.8628948309275,328.64082778838923,345.84980432309294
3601,9964.177008128749,2,0,1,255.0,0.0,340.0,63,44.89615742717822,44.89615742717822,1,,,,,0,0,0,0,0,0,0,0.071917250574304,-2.796907760993096,-0.17114649754508,-0.2955789104264338,0.1047034067028977,-4.354162858735534,-1.7158252518598065,-0.1000890771175196,0.2253826908309334,-6.319070654232669,-3.995029312380675,-2.758991314817416,,,,,,,,,,,,,-1.3049898750873528,,0,,-0.1099014107442875,1.0135707570179178,51.0,127.5,51.0,127.5,1.272,4.248,2.556,1.704,0.08,0.02,0.04,0.06,3.672,3.672,4.404,5.508,24.0,48.0,24.0,48.0,51.0,102.0,51.0,102.0,0.01,0.01,0.1,0.01,0.25,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,284.0061965966189,285.678080291267,277.353661328518,287.16807984186875,281.2150478729615,284.17038318241134,281.2670963416125,281.65814946445096,286.24216086641326,276.99330305254256,283.3339373079014,280.3937357935129,279.9799475673989
3631,3306.360982332038,9,1,1,300.0,0.004,250.0,65,35.59856398694341,35.59856398694341,1,65,9.749825807116402,9.749825807116402,1,0,0,0,0,1,0,0,0.0678144528653534,-3.5828930673891226,-0.8801818285782954,-1.0855111530336548,0.0984907679448446,-4.64688374708169,-2.0657398435909533,-0.5584568487020235,0.2260191083270187,-6.912161048321117,-4.814460969667961,-3.572663882235863,0.0629599519225618,-3.079463579791617,-0.4440867085141251,-0.5295073576053764,0.0950112828584909,-4.918262266434689,-2.3318751601400525,-0.5050122278352378,0.2015148106840028,-7.043274530074559,-4.778246112284158,-3.501639876812705,0.0338967426750441,0.6070790360540033,0,0.0,-3.0,1.5,110.0,275.0,110.0,275.0,2.436,2.928,0.972,5.856,0.04,0.02,0.06,0.08,9.012,9.012,5.412,27.048000000000002,24.0,48.0,24.0,48.0,49.999,99.998,49.999,99.998,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,31.207843260188085,62.41568652037617,2.5829861998215877,4.986204803302457,8.364567309034976,0.0256857908664062,0.0390059031342407,408.1596769784491,297.2471800572208,301.06176402485744,279.45155282518164,294.39986991464957,313.57773207370656,294.3622836126977,295.6313509592402,296.9695989313034,290.56384980156156,296.8124625355178,302.2099317739536,296.74471375300266,302.1931618553803
3633,897.8346892314378,1,0,1,425.0,0.0,430.0,62,59.18841277409094,59.18841277409094,1,,,,,0,1,1,1,1,0,1,0.0732977306260485,-4.056074178505768,-1.4227642807783465,-1.5970349470039478,0.1051456459398361,-5.120182082217635,-2.573997931850749,-0.8960153969516884,0.2011852442278837,-6.293883879537382,-4.318582910441457,-2.9492224278590804,,,,,,,,,,,,,0.779977617747044,,0,,1.5,1.0072396108202877,85.0,212.5,85.0,212.5,2.208,1.476,1.836,2.208,0.08,0.04,0.02,0.06,6.444,19.32,2.58,9.66,24.0,48.0,24.0,48.0,64.5,129.0,64.5,129.0,0.1,0.1,0.01,0.01,0.25,0.75,0.35,0.5,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,324.0872277571056,325.2778314646132,330.64290631950286,320.45849124113823,318.7252940718569,321.59103727957677,322.86475029985337,322.06895660490056,321.9218619658888,314.182083075177,318.50413018759787,322.00643559890636,314.79323154157015
3642,1278.4983244321725,1,0,1,360.0,0.0,350.0,67,34.348870237247475,34.348870237247475,1,,,,,0,1,0,0,0,0,0,0.0834958415471435,-3.802611154314113,-1.0762525599250692,-1.2387181669758554,0.1132665419775182,-5.359103969905778,-2.726873489008724,-0.9250994294585592,0.2654024506412083,-8.181302755145397,-5.893503923594763,-4.510200228710534,,,,,,,,,,,,,-2.340009427798288,,0,,0.7536909355842966,0.3630077941300787,152.0,380.0,152.0,380.0,1.668,6.672,2.7840000000000003,2.22,0.04,0.08,0.06,0.02,4.872,30.432000000000002,14.604000000000001,18.264,24.0,48.0,24.0,48.0,70.0,140.0,70.0,140.0,0.01,0.01,0.01,0.01,0.5,0.5,0.25,0.75,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,308.4611668472192,300.79174907097,324.3535206962087,321.4988859013135,296.3029527244876,306.78013019392995,298.3565574357734,304.4698611166287,307.7503405162812,304.39423173924405,299.4890806955826,301.92746112873306,309.2718974773041
3656,967.2736886617232,2,1,1,0.0,0.0,300.0,61,37.40845714164665,17.636680077263158,1,61,37.35138668586201,39.62199038533562,2,0,0,0,1,0,0,0,0.0811116129090138,-4.248865490953789,-1.5918227591724274,-1.7374802479949438,0.1026918587026665,-5.067022692580272,-2.6154377058631497,-1.074760815201313,0.2123973768639686,-6.72631074592675,-4.745165700863558,-3.509316574570262,0.0697803103892293,-2.8714741472520253,-0.2812316587720929,-0.0466658400572293,0.0996685456063805,-4.455486598748784,-1.914523698624465,0.0568911997602291,0.2111416977812034,-6.860798562375591,-4.47623285341196,-3.0025056771277923,1.0030813184828111,0.1118601999493155,0,0.0,0.5822670171518335,0.3553674488793331,18.0,45.0,18.0,45.0,1.836,2.208,2.208,1.476,0.02,0.04,0.06,0.08,1.596,3.3120000000000003,0.528,1.992,24.0,48.0,24.0,48.0,45.0,90.0,45.0,90.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,301.11865946876117,301.7931147950816,300.31831780776145,299.7132295757207,297.81781665624794,298.35726396667786,298.3749909834754,297.6193680269494,299.82234625775334,302.07845784609424,303.0789404240074,299.69025760631337,299.42769270919456
3663,3027.395677984212,5,0,1,0.0,0.0,416.7292630868022,62,42.90306095662741,28.428708533710573,1,,,,,0,0,0,1,0,0,0,0.0760048626178306,-2.673780701717203,0.0106729133952532,-0.1882653379941359,0.1008897789540714,-4.050379000406255,-1.482288139925996,0.1271913529756127,0.2081904350225292,-5.685225502369338,-3.288041097745065,-2.094008900380251,,,,,,,,,,,,,-0.854995795482036,,0,,0.2496766874913306,0.0098017230857959,8.0,20.0,8.0,20.0,2.124,2.556,0.852,5.1000000000000005,0.06,0.04,0.02,0.08,0.5640000000000001,0.5640000000000001,0.336,1.68,24.0,48.0,24.0,48.0,60.0,120.0,60.0,120.0,0.01,0.01,0.01,0.01,0.01,0.01,0.5,0.01,0.01,0.01,0.3,0.01,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.3744944371027596,5.753697696170352,0.0358802014094379,0.0857260427109676,509.9286737055783,207.2413580630715,206.31322018053476,203.9743557277639,206.14624235839344,205.0264118087185,206.57043272832965,207.56306422826904,207.5451358298089,204.9307996845991,202.47691270625754,206.8466401947441,204.71311981675294,202.86551189788256
3680,2341.501344690914,5,0,1,445.0,0.0,375.0,67,45.55232247913801,45.55232247913801,1,,,,,0,0,1,0,0,0,0,0.0768588590666174,-3.510579811401813,-0.7729393326117001,-1.0488956821854194,0.106144122606697,-4.368872027589386,-1.816347075656096,-0.4377355961889342,0.1785251732961339,-4.885168833127903,-2.788267081562188,-1.6040402754123455,,,,,,,,,,,,,-1.0187564984434212,,0,,0.0273845495709511,0.5883351912152861,109.0,272.5,109.0,272.5,0.972,5.856,1.464,4.884,0.06,0.08,0.02,0.04,9.48,9.48,11.376,14.22,24.0,48.0,24.0,48.0,75.0,150.0,75.0,150.0,0.25,0.25,0.25,0.25,0.05,0.03,0.04,0.03,0.01,0.01,0.01,0.01,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.3744944371027596,5.753697696170352,0.0358802014094379,0.0857260427109676,509.9286737055783,261.90741001595086,264.9787912180912,249.41250520628384,267.4883013100285,256.05372378302104,262.21339014260775,257.2921005850706,261.5624629653228,258.5848386276138,255.0136028821077,256.0774797290173,258.5675101452876,258.09630383332495
3692,967.2736886617232,2,1,1,153.8055,0.0,375.0,67,57.16926184648156,42.55297971222342,1,66,24.901414287456152,26.15843867284739,1,0,0,0,0,1,1,1,0.0797127532876311,-3.921016441949125,-1.2235958794977642,-1.6965140191280257,0.114157002547279,-5.142095707954677,-2.637573181889096,-1.3167089527293814,0.2287810839972103,-6.648960521613991,-4.507901967768588,-3.46322972008002,0.0809925055702663,-3.4592997009388293,-0.7591785933343822,-1.0562979909467791,0.1112272477332883,-5.079989678438278,-2.5669886154412103,-0.8934283279585222,0.2090152706392173,-6.862852426142557,-4.619035768521896,-3.3783185358775008,-3.0522012239203304,-2.464367937050811,0,0.0,-0.6776482589592172,1.5,150.76,376.90000000000003,150.76,376.90000000000003,2.436,1.956,2.928,2.928,0.08,0.02,0.04,0.06,7.872,39.336,13.116,13.116,24.0,48.0,24.0,48.0,75.0,150.0,75.0,150.0,0.75,0.9,0.85,0.2,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,423.3455770068249,422.8789323846489,455.5802160440056,434.58071391702265,398.74480740614865,423.1242002472533,428.96955463309996,422.0611443434831,426.87026753761694,414.5209470326739,422.5911483522815,415.5707660504403,422.0681428890987
3695,2341.501344690914,5,1,1,114.88246952551127,0.0,931.539627048188,65,54.97348659632192,54.97348659632192,1,64,77.37847065211176,77.37847065211176,1,0,1,1,0,0,0,0,0.0786949323819248,-3.539382503303573,-0.9431200954159744,-1.1720328088921483,0.1049325885900902,-4.331452976051002,-1.7625433528367176,-0.3228162984067011,0.1702617664662207,-4.801439397787286,-2.678888632812307,-1.46850621584321,0.0919756160978772,-3.294876273984819,-0.5786575867858055,-0.7404307468627928,0.1250240072929739,-4.457350662668497,-1.862545192768181,-0.1433647840068377,0.2280836908631291,-6.60963617037472,-4.212753974937867,-2.7628150052147986,,,1,1.0,0.2496766874913306,0.0098017230857959,24.0,60.0,24.0,60.0,2.436,5.856,0.972,2.928,0.04,0.06,0.08,0.02,0.792,5.904,1.176,4.92,24.0,48.0,24.0,48.0,80.0,160.0,80.0,160.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.3744944371027596,5.753697696170352,0.0358802014094379,0.0857260427109676,509.9286737055783,440.3742027173615,438.8394072401648,440.36116799205564,439.24248262267804,439.33127780799276,439.12438246006127,436.65718666551925,440.7227229772221,439.8841990782983,440.3003264730516,440.68788267250164,436.73499265882526,445.4018302310065
3698,897.8346892314378,7,1,1,120.3655721314078,0.0,1096.0781787238493,69,18.353,18.353,1,67,0.0,0.0,1,0,1,1,0,0,0,0,0.081042364268212,-4.40073146744472,-1.7093868715393172,-1.9029152186085545,0.1057580972172458,-5.26300569812108,-2.6538087645312274,-1.0801782475042137,0.250774297845744,-7.60129511514311,-5.450353174516766,-4.196226187035856,0.0794667645903784,-3.4848158554987454,-0.7132511750027508,-0.8531101004697847,0.1042046765138344,-4.913360885696409,-2.217524362373523,-0.4554455335439119,0.2075719018136721,-7.42172693889643,-4.974299447690866,-3.5873549854667988,-2.556990099810527,,0,1.0,-1.9780075482694293,0.5607410535334644,24.0,60.0,24.0,60.0,0.972,2.928,2.928,4.884,0.02,0.06,0.08,0.04,0.888,6.696,1.344,5.58,24.0,48.0,24.0,48.0,80.0,160.0,80.0,160.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,22.588588178913746,45.17717635782749,2.5323437587719293,4.062366946087904,5.303487504109683,0.0429280377108032,0.0337495491155457,400.1858597446627,354.003662392765,352.0735590555418,351.68830328679695,352.32872218465263,351.0168222304194,353.73077761606,353.4564287617646,352.4842568888777,352.21621805005776,345.6742787226746,344.28915391028653,342.9262242425781,344.7683457644175
3699,8497.513381368772,1,0,1,50.0055,0.0,700.0,63,32.964254011260294,32.964254011260294,1,,,,,0,0,1,0,0,0,0,0.0669935635059956,-2.875889510932392,-0.2109489023545038,-0.2827109538779219,0.0981248109440752,-4.340356114512327,-1.715799581761109,0.0129540509284734,0.1828000698466783,-5.314378402782106,-3.089549673960041,-1.7004092576876864,,,,,,,,,,,,,-0.7544781622216813,,0,,0.988946553029863,1.3753350447673602,210.0,525.0,210.0,525.0,1.272,5.1000000000000005,2.124,1.704,0.04,0.02,0.06,0.08,18.144000000000002,15.120000000000001,9.072000000000001,37.812,24.0,48.0,24.0,48.0,105.0,210.0,105.0,210.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,293.33127081755765,294.6340794490109,222.90784449375934,275.37099984880484,268.8304264631823,292.5083217616442,286.50226523164457,290.7803847740211,293.32759304619515,280.09350125577566,283.7064699340436,274.6674725109425,266.3134943775673
